MeasurementID,DeviceID,ReportTime,OutputFrequency,PM1_Conc_Mass_Value,PM1_Conc_Mass_Raw,PM1_Conc_Mass_Weight,PM1_Conc_Number_Value,PM1_Conc_Number_Raw,PM1_Conc_Number_Weight,PM2.5_Conc_Mass_Value,PM2.5_Conc_Mass_Raw,PM2.5_Conc_Mass_Weight,PM2.5_Conc_Number_Value,PM2.5_Conc_Number_Raw,PM2.5_Conc_Number_Weight,PM10_Conc_Mass_Value,PM10_Conc_Mass_Raw,PM10_Conc_Mass_Weight,PM10_Conc_Number_Value,PM10_Conc_Number_Raw,PM10_Conc_Number_Weight,NO2_Conc_Value,NO2_Conc_Raw,NO2_Conc_Weight,Relative_Humidity_Value,Relative_Humidity_Raw,Relative_Humidity_Weight,Temperature_Value,Temperature_Raw,Temperature_Weight
90b145cee7856f70102c6774,AK4LTWCG,2023-07-05T20:42:13.874Z,minute,13.92,13.92,1,24.9,24.9,1,23.58,23.58,1,26.27,26.27,1,27,27,1,26.45,26.45,1,15.26,15.26,1,85.5,85.5,1,26.44,26.44,1
94f9670ab3616f97093f78b5,AK4LTWCG,2023-07-05T20:24:46.919Z,minute,10.38,10.38,1,19.02,19.02,1,16.54,16.54,1,20.11,20.11,1,18.54,18.54,1,20.18,20.18,1,18.08,18.08,1,85.09,85.09,1,26.45,26.45,1
d20fca4ae31450e426dc2843,AK4LTWCG,2023-07-05T20:07:20.217Z,minute,13.85,13.85,1,24.38,24.38,1,22.85,22.85,1,25.68,25.68,1,26.62,26.62,1,25.84,25.84,1,13.76,13.76,1,84.79,84.79,1,26.47,26.47,1
cd0148f3ab0c0d66983c549c,AK4LTWCG,2023-07-05T19:49:53.014Z,minute,17.96,17.96,1,33.08,33.08,1,25.88,25.88,1,34.38,34.38,1,29.38,29.38,1,34.52,34.52,1,18.03,18.03,1,84.35,84.35,1,26.55,26.55,1
68882b7cc68da312d6d3844d,AK4LTWCG,2023-07-05T19:32:26.229Z,minute,15.14,15.14,1,27.48,27.48,1,25.3,25.3,1,28.81,28.81,1,28.94,28.94,1,29.01,29.01,1,18.58,18.58,1,83.61,83.61,1,26.64,26.64,1
85939d36ef44a0a4855c368a,AK4LTWCG,2023-07-05T19:14:59.580Z,minute,21.33,21.33,1,39.86,39.86,1,31.08,31.08,1,41.42,41.42,1,36.54,36.54,1,41.59,41.59,1,21.17,21.17,1,83.11,83.11,1,26.78,26.78,1
cbc63d1e6bde7dfc6694b8a0,AK4LTWCG,2023-07-05T18:57:32.676Z,minute,16.58,16.58,1,28.77,28.77,1,24.92,24.92,1,30.14,30.14,1,28.58,28.58,1,30.33,30.33,1,17.88,17.88,1,82.19,82.19,1,26.96,26.96,1
9d212692afa6fa4906fd5a02,AK4LTWCG,2023-07-05T18:40:05.981Z,minute,13.96,13.96,1,25.33,25.33,1,23.04,23.04,1,26.53,26.53,1,27,27,1,26.7,26.7,1,15.93,15.93,1,80.76,80.76,1,27.3,27.3,1
a6f66bf4088a90000d3a6437,AK4LTWCG,2023-07-05T18:22:38.870Z,minute,12.96,12.96,1,23.26,23.26,1,19.54,19.54,1,24.33,24.33,1,22.73,22.73,1,24.42,24.42,1,14.28,14.28,1,79.34,79.34,1,27.71,27.71,1
66a8a53fd1447f1e11ae2ccb,AK4LTWCG,2023-07-05T18:05:09.881Z,minute,15,15,1,27.17,27.17,1,22.81,22.81,1,28.3,28.3,1,26.08,26.08,1,28.46,28.46,1,13.23,13.23,1,77.39,77.39,1,28.35,28.35,1
705956c1a30f6f495d09335c,AK4LTWCG,2023-07-05T17:47:33.658Z,minute,13.62,13.62,1,25.39,25.39,1,21.54,21.54,1,26.46,26.46,1,27.73,27.73,1,26.67,26.67,1,14.08,14.08,1,76.29,76.29,1,28.68,28.68,1
0f039206f4d7a63b4df40364,AK4LTWCG,2023-07-05T17:30:06.813Z,minute,30.33,30.33,1,71.16,71.16,1,42.67,42.67,1,73.3,73.3,1,52.53,52.53,1,73.62,73.62,1,15.12,15.12,1,74.77,74.77,1,29.06,29.06,1
c0d1f8cabbf726d186b60086,AK4LTWCG,2023-07-05T17:12:40.356Z,minute,9.04,9.04,1,18.54,18.54,1,15.88,15.88,1,19.35,19.35,1,21.08,21.08,1,19.54,19.54,1,7.62,7.62,1,72.01,72.01,1,29.92,29.92,1
385fc32bf8897c7e94bc9ecf,AK4LTWCG,2023-07-05T16:55:14.196Z,minute,20.39,20.39,1,39.29,39.29,1,31.41,31.41,1,40.9,40.9,1,37.43,37.43,1,41.18,41.18,1,3.89,3.89,1,70.21,70.21,1,30.49,30.49,1
45910ef8b9474d1eede697b0,AK4LTWCG,2023-07-05T16:37:47.803Z,minute,10.97,10.97,1,21.94,21.94,1,17.33,17.33,1,22.67,22.67,1,20.33,20.33,1,22.82,22.82,1,8.29,8.29,1,69.41,69.41,1,30.7,30.7,1
7bb8f5b586db416ceb3d05c2,AK4LTWCG,2023-07-05T16:20:21.276Z,minute,11,11,1,21.1,21.1,1,17,17,1,21.96,21.96,1,20.15,20.15,1,22.1,22.1,1,5.53,5.53,1,68.26,68.26,1,30.97,30.97,1
caf458fc0b5941a78bb7af04,AK4LTWCG,2023-07-05T16:02:55.710Z,minute,9.92,9.92,1,19.01,19.01,1,14.46,14.46,1,19.78,19.78,1,15.65,15.65,1,19.83,19.83,1,5.3,5.3,1,67.21,67.21,1,31.24,31.24,1
f575aad502b002a256e7412c,AK4LTWCG,2023-07-05T15:45:29.671Z,minute,6.23,6.23,1,13.01,13.01,1,9.77,9.77,1,13.41,13.41,1,11.19,11.19,1,13.52,13.52,1,-3.92,-3.92,1,65.5,65.5,1,31.75,31.75,1
db434240d53ac7aaf3975309,AK4LTWCG,2023-07-05T15:28:03.799Z,minute,15.66,15.66,1,30.23,30.23,1,23.18,23.18,1,31.23,31.23,1,25.77,25.77,1,31.38,31.38,1,1.68,1.68,1,65.06,65.06,1,32.09,32.09,1
99288fc419e653b1f5ab8430,AK4LTWCG,2023-07-05T15:10:37.792Z,minute,11.81,11.81,1,22.14,22.14,1,17.08,17.08,1,22.91,22.91,1,20.58,20.58,1,23.02,23.02,1,-0.13,-0.13,1,65.53,65.53,1,31.76,31.76,1
bca5ec11bad47724f94770ff,AK4LTWCG,2023-07-05T14:53:06.872Z,minute,6.62,6.62,1,13.13,13.13,1,10,10,1,13.76,13.76,1,11.42,11.42,1,13.82,13.82,1,-3.13,-3.13,1,64.48,64.48,1,31.99,31.99,1
a34a001cb7c97661a4c02d09,AK4LTWCG,2023-07-05T14:35:39.850Z,minute,12.15,12.15,1,23.13,23.13,1,17.65,17.65,1,23.91,23.91,1,20.35,20.35,1,24.05,24.05,1,-3.59,-3.59,1,64.63,64.63,1,32.11,32.11,1
38b543599f938b797dc634d5,AK4LTWCG,2023-07-05T14:18:13.893Z,minute,7.58,7.58,1,16.34,16.34,1,13.75,13.75,1,17.01,17.01,1,15.36,15.36,1,17.17,17.17,1,-9.14,-9.14,1,63.33,63.33,1,32.33,32.33,1
c3836cbcc27fd4c7c58ea80c,AK4LTWCG,2023-07-05T14:00:47.817Z,minute,10.85,10.85,1,20.52,20.52,1,14.46,14.46,1,21.1,21.1,1,19.15,19.15,1,21.22,21.22,1,-9.31,-9.31,1,62.88,62.88,1,32.22,32.22,1
f49f5a45f38f5feec4e5c86c,AK4LTWCG,2023-07-05T13:43:20.359Z,minute,20.59,20.59,1,40.52,40.52,1,28.96,28.96,1,41.79,41.79,1,33.29,33.29,1,41.96,41.96,1,-1.96,-1.96,1,63.53,63.53,1,31.38,31.38,1
d8ba4cca9770333d152d57d5,AK4LTWCG,2023-07-05T13:25:54.073Z,minute,11.71,11.71,1,22.91,22.91,1,17.69,17.69,1,23.89,23.89,1,20.33,20.33,1,24,24,1,-1.17,-1.17,1,66.28,66.28,1,31.06,31.06,1
afd692657715750f7d782397,AK4LTWCG,2023-07-05T13:08:27.637Z,minute,28.54,28.54,1,67.71,67.71,1,40.75,40.75,1,69.97,69.97,1,48.79,48.79,1,70.25,70.25,1,-1.23,-1.23,1,65.59,65.59,1,31.34,31.34,1
c763d3bb591c485728fb1856,AK4LTWCG,2023-07-05T12:50:58.360Z,minute,6.42,6.42,1,13.61,13.61,1,10,10,1,14.14,14.14,1,12.15,12.15,1,14.23,14.23,1,-4.67,-4.67,1,66.29,66.29,1,31.07,31.07,1
2419e523dad274898e245b30,AK4LTWCG,2023-07-05T12:33:31.800Z,minute,7.04,7.04,1,14.93,14.93,1,11.77,11.77,1,15.59,15.59,1,12.96,12.96,1,15.67,15.67,1,1.24,1.24,1,67.49,67.49,1,30.59,30.59,1
85080470f2047e99b72233b8,AK4LTWCG,2023-07-05T12:16:05.090Z,minute,10.46,10.46,1,20.08,20.08,1,15,15,1,20.95,20.95,1,18.04,18.04,1,21.06,21.06,1,7.16,7.16,1,69.52,69.52,1,30.11,30.11,1
3c15b4c8774294898faf8a0b,AK4LTWCG,2023-07-05T11:58:38.423Z,minute,12.73,12.73,1,22.51,22.51,1,18.31,18.31,1,23.39,23.39,1,20.27,20.27,1,23.5,23.5,1,7.07,7.07,1,69.05,69.05,1,30.12,30.12,1
5cdfd5efdc20bc158d3dd649,AK4LTWCG,2023-07-05T11:41:12.131Z,minute,10.04,10.04,1,19.6,19.6,1,14.85,14.85,1,20.38,20.38,1,17.31,17.31,1,20.48,20.48,1,3.9,3.9,1,68.91,68.91,1,30.21,30.21,1
430a2a78111658463c4587da,AK4LTWCG,2023-07-05T11:23:42.409Z,minute,15.27,15.27,1,27.43,27.43,1,20.77,20.77,1,28.43,28.43,1,23.46,23.46,1,28.53,28.53,1,3.53,3.53,1,68.65,68.65,1,30.16,30.16,1
16ae29f13211dc5c37ec8d70,AK4LTWCG,2023-07-05T11:06:16.202Z,minute,29.19,29.19,1,65.94,65.94,1,44.58,44.58,1,68.7,68.7,1,56.76,56.76,1,69.1,69.1,1,8.29,8.29,1,68.8,68.8,1,30.08,30.08,1
eef3e6002696924923d10ede,AK4LTWCG,2023-07-05T10:48:49.908Z,minute,23.76,23.76,1,48.61,48.61,1,35.78,35.78,1,50.44,50.44,1,44.39,44.39,1,50.69,50.69,1,0.91,0.91,1,67.3,67.3,1,30.23,30.23,1
00f0243eb6bdfcfee78d6f9a,AK4LTWCG,2023-07-05T10:31:23.596Z,minute,25.08,25.08,1,53.41,53.41,1,37.92,37.92,1,55.49,55.49,1,47.43,47.43,1,55.79,55.79,1,1.24,1.24,1,66.64,66.64,1,30.46,30.46,1
c66d31b031477c926a86d68e,AK4LTWCG,2023-07-05T10:13:57.503Z,minute,11.04,11.04,1,21.51,21.51,1,16.12,16.12,1,22.19,22.19,1,18.73,18.73,1,22.29,22.29,1,-4.66,-4.66,1,66.31,66.31,1,30.5,30.5,1
cdf9145549084a6192f28a68,AK4LTWCG,2023-07-05T09:56:31.419Z,minute,16.08,16.08,1,30.04,30.04,1,21.85,21.85,1,30.97,30.97,1,24.54,24.54,1,31.06,31.06,1,-5.72,-5.72,1,65.44,65.44,1,30.26,30.26,1
13ea2adc1207d1ae328ad139,AK4LTWCG,2023-07-05T09:39:04.901Z,minute,17.69,17.69,1,31.71,31.71,1,25.77,25.77,1,32.91,32.91,1,27.92,27.92,1,33.07,33.07,1,-8.5,-8.5,1,65.69,65.69,1,30.11,30.11,1
274cef74b50d517e2c818d9c,AK4LTWCG,2023-07-05T09:21:38.795Z,minute,18.88,18.88,1,35.76,35.76,1,27.08,27.08,1,37.13,37.13,1,31.77,31.77,1,37.26,37.26,1,-11.28,-11.28,1,66.1,66.1,1,29.68,29.68,1
d1038d87cb1be7d647b947cb,AK4LTWCG,2023-07-05T09:04:11.621Z,minute,26.42,26.42,1,54.65,54.65,1,39,39,1,56.76,56.76,1,50.54,50.54,1,57.1,57.1,1,-4.43,-4.43,1,68.71,68.71,1,29.1,29.1,1
c2a953170d800d7741025ae8,AK4LTWCG,2023-07-05T08:46:45.191Z,minute,28.73,28.73,1,64.69,64.69,1,41.77,41.77,1,67.11,67.11,1,52.65,52.65,1,67.37,67.37,1,1.45,1.45,1,70.63,70.63,1,28.54,28.54,1
c6c8ac7390468e0b04506b10,AK4LTWCG,2023-07-05T08:29:18.949Z,minute,30.52,30.52,1,70.96,70.96,1,44.85,44.85,1,73.52,73.52,1,58.21,58.21,1,73.83,73.83,1,0.36,0.36,1,71.81,71.81,1,27.9,27.9,1
0a8a036437ecbf3add14bb76,AK4LTWCG,2023-07-05T08:11:52.240Z,minute,43.92,43.92,1,111.29,111.29,1,61.95,61.95,1,115.64,115.64,1,73.86,73.86,1,116.11,116.11,1,4.71,4.71,1,74.47,74.47,1,27.42,27.42,1
b848faa2a9d2e0c69b193087,AK4LTWCG,2023-07-05T07:54:25.599Z,minute,37.14,37.14,1,95.44,95.44,1,52.78,52.78,1,99.13,99.13,1,69.36,69.36,1,99.55,99.55,1,6.3,6.3,1,75.38,75.38,1,26.96,26.96,1
e148741f069941d0c5e41a3b,AK4LTWCG,2023-07-05T07:36:58.681Z,minute,41.5,41.5,1,104.59,104.59,1,58.68,58.68,1,107.99,107.99,1,71.89,71.89,1,108.52,108.52,1,10.08,10.08,1,76.45,76.45,1,26.7,26.7,1
968d7025edd65fb609429f86,AK4LTWCG,2023-07-05T07:19:31.750Z,minute,34,34,1,86.05,86.05,1,50.81,50.81,1,89.11,89.11,1,64.81,64.81,1,89.6,89.6,1,9.05,9.05,1,78.56,78.56,1,26.44,26.44,1
9f5c912593e09427413fa288,AK4LTWCG,2023-07-05T07:02:04.810Z,minute,31.39,31.39,1,73.38,73.38,1,46.16,46.16,1,76.18,76.18,1,59.2,59.2,1,76.52,76.52,1,9.65,9.65,1,78.96,78.96,1,26.24,26.24,1
c8da3d7ad7857f634ae08036,AK4LTWCG,2023-07-05T06:44:38.137Z,minute,29.19,29.19,1,62.99,62.99,1,41.81,41.81,1,65.34,65.34,1,53.73,53.73,1,65.59,65.59,1,9.9,9.9,1,79.59,79.59,1,25.97,25.97,1
acfa6b783b538f26bd87895e,AK4LTWCG,2023-07-05T06:27:11.319Z,minute,27.9,27.9,1,59.62,59.62,1,41.51,41.51,1,61.79,61.79,1,52.47,52.47,1,62.11,62.11,1,10.86,10.86,1,80.06,80.06,1,25.79,25.79,1
f84720c1cc1676d8bdbd42a0,AK4LTWCG,2023-07-05T06:09:44.438Z,minute,32.61,32.61,1,78.9,78.9,1,47.84,47.84,1,81.82,81.82,1,62.04,62.04,1,82.2,82.2,1,10.82,10.82,1,80.81,80.81,1,25.65,25.65,1
4b83d706b5c1998fae5d0238,AK4LTWCG,2023-07-05T05:52:17.686Z,minute,31.42,31.42,1,73.52,73.52,1,46.22,46.22,1,76.25,76.25,1,59.02,59.02,1,76.66,76.66,1,10.96,10.96,1,80.91,80.91,1,25.59,25.59,1
37e0a906a942b82c6a9b1180,AK4LTWCG,2023-07-05T05:34:50.932Z,minute,29.11,29.11,1,63.66,63.66,1,44.77,44.77,1,66.61,66.61,1,56.29,56.29,1,66.93,66.93,1,8.81,8.81,1,80.78,80.78,1,25.53,25.53,1
1c61ca56059d98e3b3df8493,AK4LTWCG,2023-07-05T05:17:23.928Z,minute,24.73,24.73,1,48.52,48.52,1,35.85,35.85,1,50.33,50.33,1,44.19,44.19,1,50.53,50.53,1,6.95,6.95,1,80.47,80.47,1,25.53,25.53,1
f6baa5d4f55900bd1a4f805f,AK4LTWCG,2023-07-05T04:59:57.113Z,minute,39.9,39.9,1,100.7,100.7,1,58.08,58.08,1,104.8,104.8,1,72.69,72.69,1,105.31,105.31,1,7.82,7.82,1,80.89,80.89,1,25.56,25.56,1
7dbbdc0b05ecf8e2c02a99f8,AK4LTWCG,2023-07-05T04:42:30.263Z,minute,37.39,37.39,1,93.61,93.61,1,54.92,54.92,1,97.33,97.33,1,70.86,70.86,1,97.87,97.87,1,5.33,5.33,1,80.9,80.9,1,25.54,25.54,1
c1173f35989c396638aea6be,AK4LTWCG,2023-07-05T04:25:03.236Z,minute,38.36,38.36,1,96.66,96.66,1,57.88,57.88,1,100.95,100.95,1,75.14,75.14,1,101.54,101.54,1,4.96,4.96,1,81.08,81.08,1,25.52,25.52,1
0110cf51b82a46ba0e8bcad2,AK4LTWCG,2023-07-05T04:07:36.408Z,minute,44.67,44.67,1,108.84,108.84,1,65.49,65.49,1,113.59,113.59,1,79.53,79.53,1,114.22,114.22,1,7.89,7.89,1,81.26,81.26,1,25.48,25.48,1
1636ebb404171685fb1ed536,AK4LTWCG,2023-07-05T03:50:09.509Z,minute,33.84,33.84,1,79.85,79.85,1,51.02,51.02,1,83,83,1,65.25,65.25,1,83.5,83.5,1,7.01,7.01,1,81.33,81.33,1,25.42,25.42,1
7d11eb50949fbfaea8bb4eb1,AK4LTWCG,2023-07-05T03:32:42.613Z,minute,34,34,1,83.5,83.5,1,50.58,50.58,1,86.78,86.78,1,65.22,65.22,1,87.2,87.2,1,5.07,5.07,1,81.7,81.7,1,25.38,25.38,1
978f31cf73bce9ca4f95a0f6,AK4LTWCG,2023-07-05T03:15:15.748Z,minute,27.76,27.76,1,57.54,57.54,1,42.55,42.55,1,59.95,59.95,1,54.14,54.14,1,60.3,60.3,1,6.65,6.65,1,82.17,82.17,1,25.4,25.4,1
9bbd6591033bbe6f696bb4c0,AK4LTWCG,2023-07-05T02:57:48.932Z,minute,26.42,26.42,1,53.15,53.15,1,40.58,40.58,1,55.3,55.3,1,52.38,52.38,1,55.68,55.68,1,6.77,6.77,1,82.43,82.43,1,25.43,25.43,1
3a3d9c1f3f2bc4d79ad9a173,AK4LTWCG,2023-07-05T02:40:16.424Z,minute,19.39,19.39,1,34.68,34.68,1,29.39,29.39,1,35.95,35.95,1,34.78,34.78,1,36.18,36.18,1,9.35,9.35,1,82.87,82.87,1,25.43,25.43,1
368d02ae5c70d1133b9c7af0,AK4LTWCG,2023-07-05T02:22:49.658Z,minute,20.12,20.12,1,36.1,36.1,1,31.38,31.38,1,37.74,37.74,1,38.58,38.58,1,37.98,37.98,1,12.83,12.83,1,83.18,83.18,1,25.38,25.38,1
ab43c8b5f546bb1ee43a2f76,AK4LTWCG,2023-07-05T02:05:23.080Z,minute,18.38,18.38,1,31.55,31.55,1,26.92,26.92,1,32.84,32.84,1,31.27,31.27,1,33.02,33.02,1,9.8,9.8,1,83.13,83.13,1,25.39,25.39,1
c85cae134b08e7b2166daec1,AK4LTWCG,2023-07-05T01:47:56.371Z,minute,19.19,19.19,1,32.89,32.89,1,28.86,28.86,1,34.28,34.28,1,35.84,35.84,1,34.51,34.51,1,11.2,11.2,1,83.88,83.88,1,25.36,25.36,1
d86061a2447989f6f0e487bc,AK4LTWCG,2023-07-05T01:30:29.589Z,minute,21.45,21.45,1,38.56,38.56,1,32.64,32.64,1,40.39,40.39,1,41.55,41.55,1,40.63,40.63,1,11.28,11.28,1,83.93,83.93,1,25.36,25.36,1
bf49909b305fc80a69ad95b4,AK4LTWCG,2023-07-05T01:12:58.119Z,minute,36.4,36.4,1,87.5,87.5,1,56.8,56.8,1,92.11,92.11,1,73.8,73.8,1,92.74,92.74,1,10.51,10.51,1,84.38,84.38,1,25.36,25.36,1
b1e70e4e03ca0450ab5e534a,AK4LTWCG,2023-07-05T00:55:30.373Z,minute,25.81,25.81,1,50.95,50.95,1,39.17,39.17,1,53.21,53.21,1,50.5,50.5,1,53.52,53.52,1,9.57,9.57,1,84.12,84.12,1,25.39,25.39,1
e9e5dbcf7f254099ed039d29,AK4LTWCG,2023-07-05T00:38:03.704Z,minute,13.92,13.92,1,25.11,25.11,1,20.88,20.88,1,26.13,26.13,1,26.88,26.88,1,26.29,26.29,1,11.93,11.93,1,84.1,84.1,1,25.5,25.5,1
aa793a718a66280134d25e92,AK4LTWCG,2023-07-05T00:20:36.917Z,minute,16.08,16.08,1,29.64,29.64,1,26.51,26.51,1,30.99,30.99,1,30.53,30.53,1,31.22,31.22,1,13.16,13.16,1,84.5,84.5,1,25.59,25.59,1
867f9bea7fd49c721c34f78a,AK4LTWCG,2023-07-05T00:03:10.277Z,minute,9.62,9.62,1,18,18,1,14.58,14.58,1,18.6,18.6,1,18.92,18.92,1,18.76,18.76,1,12.85,12.85,1,83.99,83.99,1,25.76,25.76,1
c9475bf193b6f99fafabe906,AK4LTWCG,2023-07-04T23:45:43.379Z,minute,10.27,10.27,1,19.58,19.58,1,16.81,16.81,1,20.54,20.54,1,21.69,21.69,1,20.67,20.67,1,12.57,12.57,1,83.04,83.04,1,26.1,26.1,1
3a6aa98c722dc2b08f199e72,AK4LTWCG,2023-07-04T23:28:15.658Z,minute,19.83,19.83,1,35.1,35.1,1,30.42,30.42,1,36.61,36.61,1,36.73,36.73,1,36.86,36.86,1,9.68,9.68,1,80.45,80.45,1,26.26,26.26,1
f006fbd260f81e2cf05f7023,AK4LTWCG,2023-07-04T23:10:42.727Z,minute,20.83,20.83,1,38.55,38.55,1,32.48,32.48,1,40.32,40.32,1,40.65,40.65,1,40.56,40.56,1,11.03,11.03,1,80.1,80.1,1,26.3,26.3,1
a8bdb487ef87de2b09e467c4,AK4LTWCG,2023-07-04T22:53:15.798Z,minute,27.12,27.12,1,56.78,56.78,1,41.31,41.31,1,59.09,59.09,1,52.23,52.23,1,59.45,59.45,1,11.7,11.7,1,80.06,80.06,1,26.3,26.3,1
7f318d70f1601a53f67166fb,AK4LTWCG,2023-07-04T22:35:48.927Z,minute,46.22,46.22,1,109.65,109.65,1,69.74,69.74,1,114.96,114.96,1,84.74,84.74,1,115.62,115.62,1,12.49,12.49,1,80.37,80.37,1,26.34,26.34,1
0ede47e3d6b02a82927190ca,AK4LTWCG,2023-07-04T22:18:19.081Z,minute,19.58,19.58,1,36.77,36.77,1,30.08,30.08,1,38.23,38.23,1,36.14,36.14,1,38.47,38.47,1,11.56,11.56,1,80.2,80.2,1,26.5,26.5,1
27a89a11361f698363f1a7c4,AK4LTWCG,2023-07-04T22:00:51.233Z,minute,24.9,24.9,1,51.85,51.85,1,38.65,38.65,1,54.1,54.1,1,47.98,47.98,1,54.45,54.45,1,10.31,10.31,1,79.57,79.57,1,26.61,26.61,1
cabb6129162006c02fcc11e8,AK4LTWCG,2023-07-04T21:43:24.179Z,minute,11.65,11.65,1,21.46,21.46,1,17.46,17.46,1,22.34,22.34,1,22.04,22.04,1,22.48,22.48,1,10.26,10.26,1,78.87,78.87,1,26.72,26.72,1
ee488bb7e7a802c5a1b0372e,AK4LTWCG,2023-07-04T21:25:54.156Z,minute,23.03,23.03,1,44.58,44.58,1,34.67,34.67,1,46.39,46.39,1,42.7,42.7,1,46.62,46.62,1,9.13,9.13,1,78.1,78.1,1,26.83,26.83,1
6e448fc7cf28ed12bdc446e9,AK4LTWCG,2023-07-04T21:08:27.495Z,minute,11.38,11.38,1,21.14,21.14,1,16.08,16.08,1,21.9,21.9,1,19.69,19.69,1,21.99,21.99,1,9.25,9.25,1,77.76,77.76,1,26.89,26.89,1
6f9c4d99492dbb5dd04e7ab2,AK4LTWCG,2023-07-04T20:51:00.889Z,minute,20.92,20.92,1,39.9,39.9,1,31.9,31.9,1,41.41,41.41,1,39.05,39.05,1,41.68,41.68,1,10.3,10.3,1,77.49,77.49,1,26.98,26.98,1
0604ab23139e25deebd08550,AK4LTWCG,2023-07-04T20:33:34.253Z,minute,38.36,38.36,1,95.82,95.82,1,65.31,65.31,1,101.26,101.26,1,83.66,83.66,1,102.1,102.1,1,7.6,7.6,1,76.51,76.51,1,27.13,27.13,1
dbdf40f0c9ec82f4d6b5368f,AK4LTWCG,2023-07-04T20:16:07.623Z,minute,58.37,58.37,1,146.84,146.84,1,90.55,90.55,1,153.86,153.86,1,103.53,103.53,1,154.78,154.78,1,12.07,12.07,1,77.2,77.2,1,27.26,27.26,1
4a9db33f5ad5ff35bac766ae,AK4LTWCG,2023-07-04T19:58:41.157Z,minute,22.42,22.42,1,43.46,43.46,1,34.19,34.19,1,45.38,45.38,1,43.23,43.23,1,45.62,45.62,1,10.92,10.92,1,75.96,75.96,1,27.43,27.43,1
