MeasurementID,DeviceID,ReportTime,OutputFrequency,PM1_Conc_Mass_Value,PM1_Conc_Mass_Raw,PM1_Conc_Mass_Weight,PM1_Conc_Number_Value,PM1_Conc_Number_Raw,PM1_Conc_Number_Weight,PM2.5_Conc_Mass_Value,PM2.5_Conc_Mass_Raw,PM2.5_Conc_Mass_Weight,PM2.5_Conc_Number_Value,PM2.5_Conc_Number_Raw,PM2.5_Conc_Number_Weight,PM10_Conc_Mass_Value,PM10_Conc_Mass_Raw,PM10_Conc_Mass_Weight,PM10_Conc_Number_Value,PM10_Conc_Number_Raw,PM10_Conc_Number_Weight,NO2_Conc_Value,NO2_Conc_Raw,NO2_Conc_Weight,Relative_Humidity_Value,Relative_Humidity_Raw,Relative_Humidity_Weight,Temperature_Value,Temperature_Raw,Temperature_Weight
64791040dcfe0c7d0206244b,AH3MQFFJ,2023-06-01T21:40:14.868Z,minute,15.81,15.81,1,27.95,27.95,1,22.64,22.64,1,28.97,28.97,1,26.45,26.45,1,29.1,29.1,1,24.88,24.88,1,82.63,82.63,1,26.91,26.91,1
64790c3fa01f12f1b3bf1508,AH3MQFFJ,2023-06-01T21:23:11.109Z,minute,10.27,10.27,1,19.33,19.33,1,14.62,14.62,1,20.05,20.05,1,18.08,18.08,1,20.17,20.17,1,23.26,23.26,1,82.16,82.16,1,26.97,26.97,1
6479083d3fa65ee04d196d9d,AH3MQFFJ,2023-06-01T21:06:04.131Z,minute,11.19,11.19,1,22.32,22.32,1,17.46,17.46,1,23.13,23.13,1,22.46,22.46,1,23.29,23.29,1,22.26,22.26,1,82.07,82.07,1,27.11,27.11,1
6479043aa01f12f1b3bf016a,AH3MQFFJ,2023-06-01T20:48:57.267Z,minute,11.03,11.03,1,21.51,21.51,1,18.58,18.58,1,22.34,22.34,1,24.08,24.08,1,22.53,22.53,1,26.61,26.61,1,82.2,82.2,1,27.17,27.17,1
6479003a3fa65ee04d195c0b,AH3MQFFJ,2023-06-01T20:31:53.850Z,minute,5.77,5.77,1,13.62,13.62,1,9.58,9.58,1,14.1,14.1,1,11.38,11.38,1,14.17,14.17,1,17.95,17.95,1,81.3,81.3,1,27.27,27.27,1
6478fc3ba01f12f1b3beee0f,AH3MQFFJ,2023-06-01T20:14:50.184Z,minute,12.58,12.58,1,24.96,24.96,1,18.38,18.38,1,25.7,25.7,1,24.04,24.04,1,25.84,25.84,1,26.75,26.75,1,81.2,81.2,1,27.34,27.34,1
6478f834a01f12f1b3bee4ac,AH3MQFFJ,2023-06-01T19:57:39.483Z,minute,13.24,13.24,1,29.33,29.33,1,19.49,19.49,1,30.36,30.36,1,25.01,25.01,1,30.53,30.53,1,28.64,28.64,1,80.68,80.68,1,27.38,27.38,1
6478f430ac5ce9ee65144552,AH3MQFFJ,2023-06-01T19:40:31.522Z,minute,16.96,16.96,1,36.69,36.69,1,26.24,26.24,1,38.15,38.15,1,31.35,31.35,1,38.37,38.37,1,25.21,25.21,1,80.66,80.66,1,27.44,27.44,1
6478f030a9b717517766ec2e,AH3MQFFJ,2023-06-01T19:23:27.996Z,minute,7.55,7.55,1,15.08,15.08,1,11.27,11.27,1,15.5,15.5,1,12.08,12.08,1,15.59,15.59,1,24.48,24.48,1,81.41,81.41,1,27.46,27.46,1
6478ec2e9f4d526eb3ddfc32,AH3MQFFJ,2023-06-01T19:06:20.885Z,minute,13.12,13.12,1,24.94,24.94,1,18.65,18.65,1,25.79,25.79,1,20.46,20.46,1,25.87,25.87,1,24.5,24.5,1,81.75,81.75,1,27.55,27.55,1
6478e82b7415ae545827c707,AH3MQFFJ,2023-06-01T18:49:14.261Z,minute,14,14,1,26.74,26.74,1,21.69,21.69,1,27.71,27.71,1,26.57,26.57,1,27.9,27.9,1,33.11,33.11,1,82.31,82.31,1,27.54,27.54,1
6478e428a9b717517766d5b6,AH3MQFFJ,2023-06-01T18:32:07.400Z,minute,13.09,13.09,1,24.65,24.65,1,20.42,20.42,1,25.64,25.64,1,24.09,24.09,1,25.78,25.78,1,28.94,28.94,1,82.48,82.48,1,27.52,27.52,1
6478e025a9b717517766cab7,AH3MQFFJ,2023-06-01T18:15:00.674Z,minute,19.63,19.63,1,42.42,42.42,1,26.98,26.98,1,44.06,44.06,1,33.96,33.96,1,44.22,44.22,1,23.8,23.8,1,81.68,81.68,1,27.64,27.64,1
6478dc26a9b717517766bf81,AH3MQFFJ,2023-06-01T17:57:57.073Z,minute,7.42,7.42,1,16.03,16.03,1,11.96,11.96,1,16.64,16.64,1,16.08,16.08,1,16.75,16.75,1,26.6,26.6,1,81.06,81.06,1,27.91,27.91,1
6478d8263de0858696784aef,AH3MQFFJ,2023-06-01T17:40:53.384Z,minute,10.77,10.77,1,20.64,20.64,1,15.62,15.62,1,21.32,21.32,1,19.85,19.85,1,21.45,21.45,1,21.49,21.49,1,80.52,80.52,1,28.02,28.02,1
6478d4239f4d526eb3ddbe91,AH3MQFFJ,2023-06-01T17:23:46.707Z,minute,7.67,7.67,1,15.86,15.86,1,12.92,12.92,1,16.48,16.48,1,15.12,15.12,1,16.61,16.61,1,24.24,24.24,1,80.33,80.33,1,28.1,28.1,1
6478d0213de085869678372f,AH3MQFFJ,2023-06-01T17:06:39.975Z,minute,14.1,14.1,1,28.46,28.46,1,22.02,22.02,1,29.3,29.3,1,26.76,26.76,1,29.52,29.52,1,24.38,24.38,1,79.93,79.93,1,28.23,28.23,1
6478cc1d471312563a0bb25f,AH3MQFFJ,2023-06-01T16:49:32.777Z,minute,9,9,1,19.06,19.06,1,13.12,13.12,1,19.66,19.66,1,17.69,17.69,1,19.73,19.73,1,26.76,26.76,1,79.31,79.31,1,28.33,28.33,1
6478c81d3de0858696782196,AH3MQFFJ,2023-06-01T16:32:29.582Z,minute,7.33,7.33,1,15.27,15.27,1,13.52,13.52,1,15.93,15.93,1,17.3,17.3,1,16.09,16.09,1,22.63,22.63,1,78.71,78.71,1,28.39,28.39,1
6478c41b471312563a0b9e7c,AH3MQFFJ,2023-06-01T16:15:23.399Z,minute,4.38,4.38,1,10.09,10.09,1,8.54,8.54,1,10.56,10.56,1,10.69,10.69,1,10.68,10.68,1,20.13,20.13,1,77.7,77.7,1,28.63,28.63,1
6478c01d3de0858696780fdc,AH3MQFFJ,2023-06-01T15:58:20.441Z,minute,7.04,7.04,1,15.05,15.05,1,11.19,11.19,1,15.59,15.59,1,17.12,17.12,1,15.69,15.69,1,25.56,25.56,1,77.27,77.27,1,28.74,28.74,1
6478bc1d3de0858696780668,AH3MQFFJ,2023-06-01T15:41:16.963Z,minute,11.39,11.39,1,22.18,22.18,1,18.27,18.27,1,22.9,22.9,1,22.63,22.63,1,23.04,23.04,1,23.91,23.91,1,76.23,76.23,1,28.87,28.87,1
6478b81c73705ecee8fb167b,AH3MQFFJ,2023-06-01T15:24:10.644Z,minute,7.15,7.15,1,16.16,16.16,1,11.92,11.92,1,16.75,16.75,1,14.65,14.65,1,16.87,16.87,1,22.29,22.29,1,74.99,74.99,1,29.21,29.21,1
6478b41973705ecee8fb0dda,AH3MQFFJ,2023-06-01T15:07:04.148Z,minute,5.73,5.73,1,13.24,13.24,1,10.48,10.48,1,13.73,13.73,1,13.45,13.45,1,13.86,13.86,1,12,12,1,71.21,71.21,1,29.89,29.89,1
6478b019cf66ae25ff3d46f1,AH3MQFFJ,2023-06-01T14:50:00.855Z,minute,6.15,6.15,1,13.3,13.3,1,9.77,9.77,1,13.75,13.75,1,11.35,11.35,1,13.83,13.83,1,6.68,6.68,1,69.61,69.61,1,30.64,30.64,1
6478ac1873705ecee8fafc1b,AH3MQFFJ,2023-06-01T14:32:54.977Z,minute,5.31,5.31,1,12.41,12.41,1,9.04,9.04,1,12.86,12.86,1,11.77,11.77,1,12.93,12.93,1,5.06,5.06,1,69.45,69.45,1,30.91,30.91,1
6478a8181cb582d843c321de,AH3MQFFJ,2023-06-01T14:15:51.271Z,minute,4.04,4.04,1,9.54,9.54,1,7,7,1,9.81,9.81,1,9.96,9.96,1,9.93,9.93,1,3.41,3.41,1,69.85,69.85,1,30.57,30.57,1
6478a4191cb582d843c3164f,AH3MQFFJ,2023-06-01T13:58:48.335Z,minute,4.65,4.65,1,10.63,10.63,1,7.19,7.19,1,10.92,10.92,1,9.58,9.58,1,11,11,1,7.24,7.24,1,72.01,72.01,1,30.06,30.06,1
6478a01acf66ae25ff3d2393,AH3MQFFJ,2023-06-01T13:41:45.332Z,minute,7.35,7.35,1,15.31,15.31,1,10.92,10.92,1,15.79,15.79,1,13.96,13.96,1,15.89,15.89,1,9.69,9.69,1,72.94,72.94,1,29.6,29.6,1
64789c18aedace616dcedce4,AH3MQFFJ,2023-06-01T13:24:39.033Z,minute,3.46,3.46,1,8.77,8.77,1,6,6,1,9.14,9.14,1,8.04,8.04,1,9.19,9.19,1,6.68,6.68,1,74.61,74.61,1,28.91,28.91,1
64789815aedace616dced4d5,AH3MQFFJ,2023-06-01T13:07:32.479Z,minute,3.58,3.58,1,9.1,9.1,1,6.35,6.35,1,9.39,9.39,1,8.12,8.12,1,9.46,9.46,1,6.74,6.74,1,75.34,75.34,1,28.88,28.88,1
647894124a502a2d31b4e615,AH3MQFFJ,2023-06-01T12:50:25.935Z,minute,2.65,2.65,1,7.4,7.4,1,4.81,4.81,1,7.68,7.68,1,5.62,5.62,1,7.74,7.74,1,6.08,6.08,1,75.77,75.77,1,28.88,28.88,1
647890134a502a2d31b4dd8f,AH3MQFFJ,2023-06-01T12:33:22.454Z,minute,10.8,10.8,1,23.93,23.93,1,17.04,17.04,1,24.85,24.85,1,23.12,23.12,1,25.02,25.02,1,11.28,11.28,1,76.42,76.42,1,28.74,28.74,1
64788c13aedace616dceb51e,AH3MQFFJ,2023-06-01T12:16:18.847Z,minute,4.54,4.54,1,10.38,10.38,1,7.73,7.73,1,10.81,10.81,1,9.35,9.35,1,10.89,10.89,1,12.11,12.11,1,77.71,77.71,1,28.39,28.39,1
647888114a502a2d31b4cdbc,AH3MQFFJ,2023-06-01T11:59:12.657Z,minute,3.46,3.46,1,8.93,8.93,1,5.69,5.69,1,9.29,9.29,1,6.85,6.85,1,9.33,9.33,1,5.19,5.19,1,76,76,1,27.93,27.93,1
6478840faedace616dcea058,AH3MQFFJ,2023-06-01T11:42:06.095Z,minute,24.85,24.85,1,56.92,56.92,1,35.2,35.2,1,58.56,58.56,1,42.36,42.36,1,58.89,58.89,1,15.11,15.11,1,78.91,78.91,1,27.17,27.17,1
6478800cbe711c55fefca234,AH3MQFFJ,2023-06-01T11:24:59.594Z,minute,15.41,15.41,1,29.63,29.63,1,22.04,22.04,1,30.65,30.65,1,24.84,24.84,1,30.76,30.76,1,15.57,15.57,1,83.54,83.54,1,26.42,26.42,1
64787c0c9045d836770ea734,AH3MQFFJ,2023-06-01T11:07:55.808Z,minute,8.81,8.81,1,17.21,17.21,1,12.54,12.54,1,17.83,17.83,1,16.23,16.23,1,17.93,17.93,1,19.28,19.28,1,85.48,85.48,1,25.92,25.92,1
6478780dbf0a88913f71c7fd,AH3MQFFJ,2023-06-01T10:50:52.082Z,minute,14.5,14.5,1,27.93,27.93,1,20.23,20.23,1,28.91,28.91,1,23.27,23.27,1,29.02,29.02,1,19.4,19.4,1,87.18,87.18,1,25.45,25.45,1
6478740d9045d836770e92fe,AH3MQFFJ,2023-06-01T10:33:48.150Z,minute,13.71,13.71,1,27.08,27.08,1,21.65,21.65,1,28.05,28.05,1,25.78,25.78,1,28.25,28.25,1,29.06,29.06,1,89.33,89.33,1,24.91,24.91,1
64787009be711c55fefc7b00,AH3MQFFJ,2023-06-01T10:16:40.661Z,minute,11.38,11.38,1,21.54,21.54,1,17.77,17.77,1,22.35,22.35,1,21.62,21.62,1,22.51,22.51,1,24.69,24.69,1,90.6,90.6,1,24.51,24.51,1
64786c089045d836770e7bc2,AH3MQFFJ,2023-06-01T09:59:36.384Z,minute,16.17,16.17,1,29.79,29.79,1,23.52,23.52,1,30.96,30.96,1,28.27,28.27,1,31.08,31.08,1,29.19,29.19,1,91.96,91.96,1,24.28,24.28,1
64786805be711c55fefc6e9b,AH3MQFFJ,2023-06-01T09:42:28.552Z,minute,11.73,11.73,1,22.51,22.51,1,15.08,15.08,1,23.09,23.09,1,17.38,17.38,1,23.17,23.17,1,26.96,26.96,1,90.64,90.64,1,24.14,24.14,1
647864058e9f9bc9f62edfd2,AH3MQFFJ,2023-06-01T09:25:24.218Z,minute,19.84,19.84,1,39.96,39.96,1,27.13,27.13,1,40.98,40.98,1,30.88,30.88,1,41.13,41.13,1,28.52,28.52,1,90.34,90.34,1,24.09,24.09,1
647860058e9f9bc9f62ed68d,AH3MQFFJ,2023-06-01T09:08:20.149Z,minute,13.62,13.62,1,25.99,25.99,1,19.42,19.42,1,26.88,26.88,1,22.65,22.65,1,26.99,26.99,1,33.11,33.11,1,89.97,89.97,1,23.98,23.98,1
64785c018e9f9bc9f62ecb77,AH3MQFFJ,2023-06-01T08:51:12.920Z,minute,12.15,12.15,1,23.75,23.75,1,18.81,18.81,1,24.58,24.58,1,20.62,20.62,1,24.71,24.71,1,29.18,29.18,1,89.09,89.09,1,23.89,23.89,1
647858010e4147d7f143731b,AH3MQFFJ,2023-06-01T08:34:08.258Z,minute,11.38,11.38,1,22.24,22.24,1,16.15,16.15,1,23.03,23.03,1,19.58,19.58,1,23.14,23.14,1,29.6,29.6,1,89.25,89.25,1,24,24,1
647853fdc3709aba37fcd991,AH3MQFFJ,2023-06-01T08:17:00.826Z,minute,12.94,12.94,1,24.76,24.76,1,19.52,19.52,1,25.6,25.6,1,22.42,22.42,1,25.76,25.76,1,29.49,29.49,1,88.49,88.49,1,24.21,24.21,1
64784ffdc3709aba37fcd07a,AH3MQFFJ,2023-06-01T07:59:56.861Z,minute,4,4,1,9.95,9.95,1,7.19,7.19,1,10.34,10.34,1,8.04,8.04,1,10.41,10.41,1,19.77,19.77,1,86.56,86.56,1,25.31,25.31,1
64784bfdc3709aba37fcc635,AH3MQFFJ,2023-06-01T07:42:52.811Z,minute,15.61,15.61,1,29.38,29.38,1,23.36,23.36,1,30.37,30.37,1,27.58,27.58,1,30.58,30.58,1,24.61,24.61,1,86.92,86.92,1,25.77,25.77,1
647847fac3709aba37fcbc1a,AH3MQFFJ,2023-06-01T07:25:45.673Z,minute,13.38,13.38,1,24.54,24.54,1,18.73,18.73,1,25.3,25.3,1,21.5,21.5,1,25.4,25.4,1,19.28,19.28,1,86.7,86.7,1,26.21,26.21,1
647843fa0e4147d7f14343ba,AH3MQFFJ,2023-06-01T07:08:41.622Z,minute,26.53,26.53,1,57.16,57.16,1,39.9,39.9,1,59.47,59.47,1,48.65,48.65,1,59.68,59.68,1,27.55,27.55,1,89.29,89.29,1,26.6,26.6,1
64783ffabb81a12b1e9b9c2a,AH3MQFFJ,2023-06-01T06:51:37.634Z,minute,25.52,25.52,1,51.68,51.68,1,37.11,37.11,1,53.88,53.88,1,44.83,44.83,1,54.03,54.03,1,25.44,25.44,1,88.07,88.07,1,26.79,26.79,1
64783bf698dc0abf550a7a3d,AH3MQFFJ,2023-06-01T06:34:30.608Z,minute,28.61,28.61,1,62.83,62.83,1,40.78,40.78,1,65.3,65.3,1,49.78,49.78,1,65.47,65.47,1,23.9,23.9,1,87.3,87.3,1,26.93,26.93,1
647837f8bb81a12b1e9b86a7,AH3MQFFJ,2023-06-01T06:17:27.004Z,minute,22.39,22.39,1,43.48,43.48,1,34.41,34.41,1,45.37,45.37,1,42.86,42.86,1,45.61,45.61,1,18.74,18.74,1,86.58,86.58,1,26.95,26.95,1
647833f5bb81a12b1e9b7c62,AH3MQFFJ,2023-06-01T06:00:20.527Z,minute,34.16,34.16,1,78.82,78.82,1,49.75,49.75,1,82.11,82.11,1,60.43,60.43,1,82.44,82.44,1,19.56,19.56,1,86.67,86.67,1,26.94,26.94,1
64782ff5bb81a12b1e9b70e2,AH3MQFFJ,2023-06-01T05:43:16.767Z,minute,27.97,27.97,1,59.88,59.88,1,40.33,40.33,1,62.22,62.22,1,50.52,50.52,1,62.4,62.4,1,20.89,20.89,1,86.96,86.96,1,26.84,26.84,1
64782bf6bb81a12b1e9b674c,AH3MQFFJ,2023-06-01T05:26:13.052Z,minute,26.06,26.06,1,56.56,56.56,1,37.09,37.09,1,58.42,58.42,1,45.86,45.86,1,58.61,58.61,1,19.25,19.25,1,86.94,86.94,1,26.82,26.82,1
647827f698dc0abf550a48ee,AH3MQFFJ,2023-06-01T05:09:09.517Z,minute,24.02,24.02,1,48,48,1,35.02,35.02,1,49.63,49.63,1,42.23,42.23,1,49.85,49.85,1,18.64,18.64,1,86.66,86.66,1,26.87,26.87,1
647823f7afc2c1b4b3950f52,AH3MQFFJ,2023-06-01T04:52:06.073Z,minute,35.76,35.76,1,86.02,86.02,1,49.39,49.39,1,89.45,89.45,1,61.4,61.4,1,89.69,89.69,1,23.09,23.09,1,86.52,86.52,1,26.87,26.87,1
64781ff71b3a64a2c5c4b3a9,AH3MQFFJ,2023-06-01T04:35:02.674Z,minute,26.53,26.53,1,56.86,56.86,1,40.17,40.17,1,59.28,59.28,1,51.17,51.17,1,59.54,59.54,1,19.77,19.77,1,86.71,86.71,1,26.91,26.91,1
64781bf81b3a64a2c5c4a6f5,AH3MQFFJ,2023-06-01T04:17:59.078Z,minute,22.65,22.65,1,44.08,44.08,1,33.63,33.63,1,45.75,45.75,1,40.43,40.43,1,46.01,46.01,1,16.43,16.43,1,86.54,86.54,1,27.01,27.01,1
