MeasurementID,DeviceID,ReportTime,OutputFrequency,PM1_Conc_Mass_Value,PM1_Conc_Mass_Raw,PM1_Conc_Mass_Weight,PM1_Conc_Number_Value,PM1_Conc_Number_Raw,PM1_Conc_Number_Weight,PM2.5_Conc_Mass_Value,PM2.5_Conc_Mass_Raw,PM2.5_Conc_Mass_Weight,PM2.5_Conc_Number_Value,PM2.5_Conc_Number_Raw,PM2.5_Conc_Number_Weight,PM10_Conc_Mass_Value,PM10_Conc_Mass_Raw,PM10_Conc_Mass_Weight,PM10_Conc_Number_Value,PM10_Conc_Number_Raw,PM10_Conc_Number_Weight,NO2_Conc_Value,NO2_Conc_Raw,NO2_Conc_Weight,Relative_Humidity_Value,Relative_Humidity_Raw,Relative_Humidity_Weight,Temperature_Value,Temperature_Raw,Temperature_Weight
7236f6540cce5e8bc550d04b,AFQWJJCK,2023-06-14T23:47:08.812Z,minute,19.61,19.61,1,34.88,34.88,1,30.06,30.06,1,36.6,36.6,1,34.76,34.76,1,36.79,36.79,1,14.4,14.4,1,79.6,79.6,1,27.09,27.09,1
4daffb317782f45ff2a560e9,AFQWJJCK,2023-06-14T23:29:43.711Z,minute,24.02,24.02,1,46.77,46.77,1,36.82,36.82,1,48.97,48.97,1,45.25,45.25,1,49.28,49.28,1,18.85,18.85,1,79.74,79.74,1,27.15,27.15,1
6de487b4c9a44f591fb0986d,AFQWJJCK,2023-06-14T23:12:18.547Z,minute,19.97,19.97,1,36.19,36.19,1,31,31,1,38.05,38.05,1,38.28,38.28,1,38.27,38.27,1,14.63,14.63,1,79.83,79.83,1,27.13,27.13,1
704f4e83f42d3ffd7b88c122,AFQWJJCK,2023-06-14T22:54:53.523Z,minute,21.42,21.42,1,40.46,40.46,1,32.67,32.67,1,42.09,42.09,1,38.5,38.5,1,42.37,42.37,1,12.1,12.1,1,79.93,79.93,1,27.05,27.05,1
b044fce92060f29f90fcd777,AFQWJJCK,2023-06-14T22:37:25.333Z,minute,26.37,26.37,1,53.52,53.52,1,38.07,38.07,1,55.98,55.98,1,46.41,46.41,1,56.17,56.17,1,9.63,9.63,1,80.08,80.08,1,26.98,26.98,1
875a11d29068d37d7a06fb8a,AFQWJJCK,2023-06-14T22:19:56.802Z,minute,22.81,22.81,1,44.27,44.27,1,34.78,34.78,1,46.24,46.24,1,42.3,42.3,1,46.46,46.46,1,2.87,2.87,1,80.03,80.03,1,27.06,27.06,1
6c6e31d9c004f0a229327e03,AFQWJJCK,2023-06-14T22:02:31.076Z,minute,24.89,24.89,1,50.04,50.04,1,37.76,37.76,1,52.4,52.4,1,46.62,46.62,1,52.68,52.68,1,-8.75,-8.75,1,80.07,80.07,1,27.07,27.07,1
6a119d8d11802a4d89bdfd6a,AFQWJJCK,2023-06-14T21:45:02.899Z,minute,23.97,23.97,1,47.77,47.77,1,35.08,35.08,1,49.75,49.75,1,44.83,44.83,1,50,50,1,3.81,3.81,1,79.99,79.99,1,27.1,27.1,1
67a740fe765f527da0b90f05,AFQWJJCK,2023-06-14T21:27:35.523Z,minute,31.84,31.84,1,77.91,77.91,1,46.45,46.45,1,80.87,80.87,1,58.12,58.12,1,81.2,81.2,1,18.08,18.08,1,79.93,79.93,1,27.17,27.17,1
598b807d8c9dd412471e225c,AFQWJJCK,2023-06-14T21:10:07.355Z,minute,31.64,31.64,1,75.53,75.53,1,45.64,45.64,1,78.32,78.32,1,57.45,57.45,1,78.62,78.62,1,19.67,19.67,1,79.68,79.68,1,27.17,27.17,1
ce8cdde2d797b898c76d7dcb,AFQWJJCK,2023-06-14T20:52:42.098Z,minute,28,28,1,60.98,60.98,1,41.39,41.39,1,63.73,63.73,1,50.76,50.76,1,64.02,64.02,1,24.08,24.08,1,80.08,80.08,1,27.25,27.25,1
7c9a484bd535e11e2d8ed4a4,AFQWJJCK,2023-06-14T20:35:16.838Z,minute,32.92,32.92,1,81.06,81.06,1,48.67,48.67,1,84.49,84.49,1,61.02,61.02,1,84.87,84.87,1,24.62,24.62,1,79.4,79.4,1,27.28,27.28,1
f0093ce1938c6f3cc19ceeb5,AFQWJJCK,2023-06-14T20:17:51.524Z,minute,32.45,32.45,1,80.39,80.39,1,48.18,48.18,1,83.76,83.76,1,60.88,60.88,1,84.1,84.1,1,21.35,21.35,1,79.22,79.22,1,27.3,27.3,1
ccd68003276607f35d736b59,AFQWJJCK,2023-06-14T20:00:25.895Z,minute,35.37,35.37,1,86.98,86.98,1,52.15,52.15,1,90.92,90.92,1,66.55,66.55,1,91.4,91.4,1,22.58,22.58,1,78.83,78.83,1,27.4,27.4,1
74050936f16a62dbf255ef60,AFQWJJCK,2023-06-14T19:42:51.438Z,minute,33.39,33.39,1,81.97,81.97,1,50.57,50.57,1,85.71,85.71,1,63.76,63.76,1,86.09,86.09,1,21.27,21.27,1,78.42,78.42,1,27.46,27.46,1
36b6d53700abe6c4f4cd1ceb,AFQWJJCK,2023-06-14T19:25:23.072Z,minute,71.78,71.78,1,172.6,172.6,1,104.31,104.31,1,180.85,180.85,1,117.88,117.88,1,181.77,181.77,1,24.71,24.71,1,78.22,78.22,1,27.54,27.54,1
c05e2dc8118cf23fe07f81bd,AFQWJJCK,2023-06-14T19:07:57.669Z,minute,42.4,42.4,1,104.85,104.85,1,63.2,63.2,1,109.78,109.78,1,72.6,72.6,1,110.29,110.29,1,26.6,26.6,1,78.01,78.01,1,27.64,27.64,1
a007247c29753a689bf65b6d,AFQWJJCK,2023-06-14T18:50:29.335Z,minute,37.35,37.35,1,95.07,95.07,1,54.18,54.18,1,99.22,99.22,1,69.02,69.02,1,99.64,99.64,1,29.45,29.45,1,76.99,76.99,1,27.77,27.77,1
288e1bb82d72acaac8cfee13,AFQWJJCK,2023-06-14T18:33:03.994Z,minute,37.35,37.35,1,94.99,94.99,1,57.29,57.29,1,99.44,99.44,1,70.31,70.31,1,99.99,99.99,1,27.77,27.77,1,76.09,76.09,1,27.91,27.91,1
e28f90db149500108fae1b3a,AFQWJJCK,2023-06-14T18:15:38.840Z,minute,84.8,84.8,1,201.57,201.57,1,124.6,124.6,1,212.12,212.12,1,135.2,135.2,1,213.02,213.02,1,24.5,24.5,1,74.51,74.51,1,28.24,28.24,1
592d5aa59ccd8ad169293890,AFQWJJCK,2023-06-14T17:58:13.497Z,minute,29.38,29.38,1,67.27,67.27,1,43.96,43.96,1,70.04,70.04,1,55.75,55.75,1,70.41,70.41,1,30.32,30.32,1,74.62,74.62,1,28.62,28.62,1
407ee5901c71abb9349e0b65,AFQWJJCK,2023-06-14T17:40:44.961Z,minute,21.53,21.53,1,41.78,41.78,1,32.56,32.56,1,43.46,43.46,1,38.68,38.68,1,43.73,43.73,1,24.91,24.91,1,72.57,72.57,1,28.86,28.86,1
98b1d55b41b52a6ded7bfaac,AFQWJJCK,2023-06-14T17:23:16.965Z,minute,39.68,39.68,1,97.59,97.59,1,58.63,58.63,1,102.01,102.01,1,68.42,68.42,1,102.47,102.47,1,22.83,22.83,1,71.13,71.13,1,29.17,29.17,1
9f2190295f5ee462e3e253de,AFQWJJCK,2023-06-14T17:05:51.853Z,minute,26.96,26.96,1,57.15,57.15,1,39.37,39.37,1,59.45,59.45,1,47.57,47.57,1,59.71,59.71,1,23.93,23.93,1,70.82,70.82,1,29.38,29.38,1
b73513f3346f664ddb1f5124,AFQWJJCK,2023-06-14T16:48:26.955Z,minute,54.84,54.84,1,133.38,133.38,1,79.15,79.15,1,140.06,140.06,1,90.73,90.73,1,140.64,140.64,1,23.19,23.19,1,69.27,69.27,1,29.87,29.87,1
46e7abf7a6c12a88786ffc4d,AFQWJJCK,2023-06-14T16:31:01.900Z,minute,30.99,30.99,1,72.96,72.96,1,48.37,48.37,1,76.55,76.55,1,61.2,61.2,1,77.11,77.11,1,23.53,23.53,1,68.48,68.48,1,30.25,30.25,1
3e57eae86e786a621dfb4229,AFQWJJCK,2023-06-14T16:13:33.623Z,minute,53.36,53.36,1,130.1,130.1,1,76.94,76.94,1,136.49,136.49,1,86.72,86.72,1,137.17,137.17,1,27.4,27.4,1,68.6,68.6,1,30.35,30.35,1
04492fdd228c93cc6f62f072,AFQWJJCK,2023-06-14T15:56:08.704Z,minute,51,51,1,126.33,126.33,1,76.4,76.4,1,132.93,132.93,1,87,87,1,133.52,133.52,1,25.1,25.1,1,67.24,67.24,1,30.46,30.46,1
