MeasurementID,DeviceID,ReportTime,OutputFrequency,PM1_Conc_Mass_Value,PM1_Conc_Mass_Raw,PM1_Conc_Mass_Weight,PM1_Conc_Number_Value,PM1_Conc_Number_Raw,PM1_Conc_Number_Weight,PM2.5_Conc_Mass_Value,PM2.5_Conc_Mass_Raw,PM2.5_Conc_Mass_Weight,PM2.5_Conc_Number_Value,PM2.5_Conc_Number_Raw,PM2.5_Conc_Number_Weight,PM10_Conc_Mass_Value,PM10_Conc_Mass_Raw,PM10_Conc_Mass_Weight,PM10_Conc_Number_Value,PM10_Conc_Number_Raw,PM10_Conc_Number_Weight,NO2_Conc_Value,NO2_Conc_Raw,NO2_Conc_Weight,Relative_Humidity_Value,Relative_Humidity_Raw,Relative_Humidity_Weight,Temperature_Value,Temperature_Raw,Temperature_Weight
647967e01a77008f51d01a5f,AVP6H7P3,2023-06-02T03:54:07.668Z,minute,19.42,19.42,1,36.3,36.3,1,27.42,27.42,1,37.53,37.53,1,36.78,36.78,1,37.76,37.76,1,7.83,7.83,1,85.4,85.4,1,25.92,25.92,1
647963c01a77008f51d0118f,AVP6H7P3,2023-06-02T03:36:32.008Z,minute,15.47,15.47,1,29.3,29.3,1,21.85,21.85,1,30.25,30.25,1,26.48,26.48,1,30.4,30.4,1,7.01,7.01,1,85.26,85.26,1,25.99,25.99,1
64795fa18ee317d67083fdf9,AVP6H7P3,2023-06-02T03:18:56.419Z,minute,13.91,13.91,1,27.32,27.32,1,19.11,19.11,1,28.1,28.1,1,24.21,24.21,1,28.26,28.26,1,6.17,6.17,1,85.42,85.42,1,26.04,26.04,1
64795b81ef1dcd5a24994e51,AVP6H7P3,2023-06-02T03:01:20.951Z,minute,24.67,24.67,1,50.84,50.84,1,33.83,33.83,1,52.44,52.44,1,45.75,45.75,1,52.65,52.65,1,9.52,9.52,1,85.77,85.77,1,26.15,26.15,1
6479576215d82801f1f17684,AVP6H7P3,2023-06-02T02:43:45.396Z,minute,16.81,16.81,1,31.09,31.09,1,23.58,23.58,1,32.32,32.32,1,31.08,31.08,1,32.47,32.47,1,8.28,8.28,1,85.51,85.51,1,26.29,26.29,1
647953428ee317d67083df8c,AVP6H7P3,2023-06-02T02:26:09.748Z,minute,20.97,20.97,1,40.5,40.5,1,30.72,30.72,1,42.16,42.16,1,41.5,41.5,1,42.36,42.36,1,8.8,8.8,1,85.6,85.6,1,26.3,26.3,1
64794f22ef1dcd5a24992f05,AVP6H7P3,2023-06-02T02:08:33.911Z,minute,18.66,18.66,1,35.11,35.11,1,26.54,26.54,1,36.37,36.37,1,38.44,38.44,1,36.61,36.61,1,7.79,7.79,1,85.48,85.48,1,26.3,26.3,1
64794b038ee317d67083cc43,AVP6H7P3,2023-06-02T01:50:58.185Z,minute,18.81,18.81,1,35.72,35.72,1,27.25,27.25,1,37.08,37.08,1,38.22,38.22,1,37.32,37.32,1,12.09,12.09,1,85.94,85.94,1,26.26,26.26,1
647946e28ee317d67083c385,AVP6H7P3,2023-06-02T01:33:22.309Z,minute,21.5,21.5,1,42.12,42.12,1,30.85,30.85,1,43.53,43.53,1,41.13,41.13,1,43.76,43.76,1,13.49,13.49,1,86.29,86.29,1,26.15,26.15,1
647942c3d36287f9c0d23cf5,AVP6H7P3,2023-06-02T01:15:46.677Z,minute,23.14,23.14,1,46.01,46.01,1,32.69,32.69,1,47.52,47.52,1,41.3,41.3,1,47.72,47.72,1,12.86,12.86,1,85.57,85.57,1,26.15,26.15,1
64793ea364bb21f4e88d7a2c,AVP6H7P3,2023-06-02T00:58:11.035Z,minute,27.49,27.49,1,62.49,62.49,1,40.45,40.45,1,64.67,64.67,1,54.78,54.78,1,65.01,65.01,1,14.55,14.55,1,85.79,85.79,1,26.19,26.19,1
64793a82d36287f9c0d225cb,AVP6H7P3,2023-06-02T00:40:34.145Z,minute,12.46,12.46,1,23.44,23.44,1,18.31,18.31,1,24.37,24.37,1,24.62,24.62,1,24.53,24.53,1,11.67,11.67,1,85.66,85.66,1,26.24,26.24,1
647931b811674e9c26672ced,AVP6H7P3,2023-06-02T00:03:03.454Z,minute,19.65,19.65,1,36.96,36.96,1,28.31,28.31,1,38.24,38.24,1,37.12,37.12,1,38.4,38.4,1,14.28,14.28,1,85.32,85.32,1,26.42,26.42,1
64792d98d36287f9c0d2044f,AVP6H7P3,2023-06-01T23:45:27.386Z,minute,20,20,1,38.8,38.8,1,29.22,29.22,1,40.1,40.1,1,40.55,40.55,1,40.33,40.33,1,16.49,16.49,1,85.31,85.31,1,26.47,26.47,1
6479297964bb21f4e88d4696,AVP6H7P3,2023-06-01T23:27:51.685Z,minute,18.12,18.12,1,34.51,34.51,1,25,25,1,35.76,35.76,1,35.15,35.15,1,35.94,35.94,1,16.81,16.81,1,84.56,84.56,1,26.58,26.58,1
64792554dcfe0c7d02064f37,AVP6H7P3,2023-06-01T23:10:12.756Z,minute,18.81,18.81,1,35.47,35.47,1,26.35,26.35,1,36.79,36.79,1,35.35,35.35,1,36.91,36.91,1,18.99,18.99,1,83.95,83.95,1,26.67,26.67,1
64792136a40c2a977af893d5,AVP6H7P3,2023-06-01T22:52:36.917Z,minute,22.36,22.36,1,44.98,44.98,1,31.14,31.14,1,46.49,46.49,1,44.29,44.29,1,46.74,46.74,1,18.35,18.35,1,83.42,83.42,1,26.83,26.83,1
64791d159713dd2bbed826d0,AVP6H7P3,2023-06-01T22:35:01.196Z,minute,26.81,26.81,1,59.18,59.18,1,38.81,38.81,1,61.43,61.43,1,51.81,51.81,1,61.6,61.6,1,18.32,18.32,1,82.67,82.67,1,26.91,26.91,1
647918f5dcfe0c7d0206355d,AVP6H7P3,2023-06-01T22:17:25.310Z,minute,22.42,22.42,1,45.85,45.85,1,31.67,31.67,1,47.32,47.32,1,44.5,44.5,1,47.54,47.54,1,17.44,17.44,1,82.27,82.27,1,27.04,27.04,1
647914d5a40c2a977af877ca,AVP6H7P3,2023-06-01T21:59:49.667Z,minute,26.33,26.33,1,60.21,60.21,1,37.53,37.53,1,61.93,61.93,1,52.12,52.12,1,62.29,62.29,1,14.72,14.72,1,81.68,81.68,1,27.15,27.15,1
647910b4dcfe0c7d02062544,AVP6H7P3,2023-06-01T21:42:10.820Z,minute,25.18,25.18,1,53.97,53.97,1,36.16,36.16,1,55.8,55.8,1,49.8,49.8,1,56.07,56.07,1,17.02,17.02,1,81.47,81.47,1,27.22,27.22,1
64790c943fa65ee04d19783f,AVP6H7P3,2023-06-01T21:24:35.332Z,minute,21.19,21.19,1,43.86,43.86,1,28.03,28.03,1,44.75,44.75,1,37.81,37.81,1,44.95,44.95,1,19.07,19.07,1,81.27,81.27,1,27.28,27.28,1
647908733fa65ee04d196e56,AVP6H7P3,2023-06-01T21:06:58.566Z,minute,20.11,20.11,1,40.99,40.99,1,26.85,26.85,1,42.01,42.01,1,35.35,35.35,1,42.18,42.18,1,20.91,20.91,1,80.88,80.88,1,27.4,27.4,1
64790452a01f12f1b3bf01a3,AVP6H7P3,2023-06-01T20:49:21.268Z,minute,14,14,1,28.3,28.3,1,19,19,1,29,29,1,26.08,26.08,1,29.15,29.15,1,19.28,19.28,1,80.29,80.29,1,27.42,27.42,1
64790032ac5ce9ee6514671e,AVP6H7P3,2023-06-01T20:31:45.265Z,minute,23.08,23.08,1,47.49,47.49,1,31.88,31.88,1,48.97,48.97,1,47.35,47.35,1,49.2,49.2,1,24,24,1,80.27,80.27,1,27.49,27.49,1
6478fc12ac5ce9ee65145adc,AVP6H7P3,2023-06-01T20:14:09.491Z,minute,19.62,19.62,1,37.51,37.51,1,27.27,27.27,1,38.69,38.69,1,33.54,33.54,1,38.86,38.86,1,22.8,22.8,1,79.47,79.47,1,27.58,27.58,1
6478f7f33fa65ee04d194a3b,AVP6H7P3,2023-06-01T19:56:33.642Z,minute,16.85,16.85,1,32.35,32.35,1,22.12,22.12,1,33.27,33.27,1,27.08,27.08,1,33.39,33.39,1,19.6,19.6,1,79.52,79.52,1,27.64,27.64,1
6478f3d33fa65ee04d194299,AVP6H7P3,2023-06-01T19:38:58.154Z,minute,18.75,18.75,1,38.05,38.05,1,25.88,25.88,1,39.1,39.1,1,36.73,36.73,1,39.31,39.31,1,20.14,20.14,1,78.96,78.96,1,27.69,27.69,1
6478efb27415ae545827da82,AVP6H7P3,2023-06-01T19:21:22.528Z,minute,13.92,13.92,1,27.73,27.73,1,17.85,17.85,1,28.46,28.46,1,22.92,22.92,1,28.56,28.56,1,16.01,16.01,1,79.01,79.01,1,27.73,27.73,1
6478eb937415ae545827d0db,AVP6H7P3,2023-06-01T19:03:46.280Z,minute,19.78,19.78,1,38.43,38.43,1,26.97,26.97,1,39.52,39.52,1,36.39,36.39,1,39.73,39.73,1,21.48,21.48,1,80,80,1,27.73,27.73,1
6478e76fa9b717517766dbe7,AVP6H7P3,2023-06-01T18:46:07.252Z,minute,19.08,19.08,1,37.51,37.51,1,25.8,25.8,1,38.61,38.61,1,35.1,35.1,1,38.77,38.77,1,22.98,22.98,1,80.56,80.56,1,27.75,27.75,1
6478e350a9b717517766d36a,AVP6H7P3,2023-06-01T18:28:31.526Z,minute,14.19,14.19,1,27.8,27.8,1,19.19,19.19,1,28.63,28.63,1,24.46,24.46,1,28.73,28.73,1,19.04,19.04,1,80.84,80.84,1,27.76,27.76,1
6478df2da9b717517766c7bb,AVP6H7P3,2023-06-01T18:10:52.464Z,minute,23.36,23.36,1,48.28,48.28,1,32.52,32.52,1,49.73,49.73,1,45.96,45.96,1,49.95,49.95,1,29.1,29.1,1,80.63,80.63,1,27.91,27.91,1
6478db0d9f4d526eb3ddcff7,AVP6H7P3,2023-06-01T17:53:17.075Z,minute,15.54,15.54,1,29.41,29.41,1,22.19,22.19,1,30.44,30.44,1,31.88,31.88,1,30.65,30.65,1,20.34,20.34,1,79.82,79.82,1,28.05,28.05,1
6478d6ed3de085869678480f,AVP6H7P3,2023-06-01T17:35:41.256Z,minute,12.65,12.65,1,24.64,24.64,1,17.15,17.15,1,25.39,25.39,1,24.46,24.46,1,25.53,25.53,1,18.95,18.95,1,79.11,79.11,1,28.2,28.2,1
6478d2ce3de0858696783ed2,AVP6H7P3,2023-06-01T17:18:05.021Z,minute,12.72,12.72,1,24.69,24.69,1,17.3,17.3,1,25.54,25.54,1,25.72,25.72,1,25.71,25.71,1,21.75,21.75,1,78.57,78.57,1,28.36,28.36,1
6478ceaea639065400856dea,AVP6H7P3,2023-06-01T17:00:29.385Z,minute,8.22,8.22,1,17.57,17.57,1,11.97,11.97,1,18.11,18.11,1,19.47,19.47,1,18.22,18.22,1,15.38,15.38,1,78.23,78.23,1,28.53,28.53,1
6478ca8d3de0858696782816,AVP6H7P3,2023-06-01T16:42:53.244Z,minute,13.42,13.42,1,25.92,25.92,1,16.73,16.73,1,26.48,26.48,1,24.38,24.38,1,26.59,26.59,1,19.54,19.54,1,77.11,77.11,1,28.7,28.7,1
6478c66ea639065400855cf9,AVP6H7P3,2023-06-01T16:25:17.541Z,minute,16.3,16.3,1,31.56,31.56,1,22.3,22.3,1,32.49,32.49,1,34.83,34.83,1,32.74,32.74,1,19.11,19.11,1,76.67,76.67,1,28.67,28.67,1
6478c24e3de0858696781509,AVP6H7P3,2023-06-01T16:07:41.733Z,minute,15.04,15.04,1,29.89,29.89,1,20,20,1,30.75,30.75,1,29,29,1,30.84,30.84,1,23.1,23.1,1,76.69,76.69,1,28.8,28.8,1
6478be2b471312563a0b914c,AVP6H7P3,2023-06-01T15:50:03.627Z,minute,11.73,11.73,1,23.84,23.84,1,16.12,16.12,1,24.56,24.56,1,22.12,22.12,1,24.68,24.68,1,21.45,21.45,1,75.82,75.82,1,28.84,28.84,1
6478ba0ccf66ae25ff3d5f1d,AVP6H7P3,2023-06-01T15:32:27.787Z,minute,10.42,10.42,1,21.21,21.21,1,13.65,13.65,1,21.73,21.73,1,20.54,20.54,1,21.85,21.85,1,22.94,22.94,1,75.51,75.51,1,28.94,28.94,1
6478b5e9a63906540085342f,AVP6H7P3,2023-06-01T15:14:48.772Z,minute,8.96,8.96,1,18.14,18.14,1,12.35,12.35,1,18.79,18.79,1,18.27,18.27,1,18.88,18.88,1,12.79,12.79,1,73.3,73.3,1,29.31,29.31,1
6478b1c973705ecee8fb08e9,AVP6H7P3,2023-06-01T14:57:11.864Z,minute,9.08,9.08,1,18.43,18.43,1,12.08,12.08,1,19.02,19.02,1,18.73,18.73,1,19.12,19.12,1,8.77,8.77,1,70.91,70.91,1,29.71,29.71,1
6478ada673705ecee8faff53,AVP6H7P3,2023-06-01T14:39:33.136Z,minute,9.04,9.04,1,19.74,19.74,1,11.62,11.62,1,20.2,20.2,1,16.04,16.04,1,20.29,20.29,1,6.15,6.15,1,70.49,70.49,1,30.19,30.19,1
6478a98673705ecee8faf652,AVP6H7P3,2023-06-01T14:21:57.467Z,minute,6.04,6.04,1,13.79,13.79,1,9.04,9.04,1,14.21,14.21,1,15.73,15.73,1,14.34,14.34,1,-0.5,-0.5,1,70.64,70.64,1,30.19,30.19,1
6478a56373705ecee8faed24,AVP6H7P3,2023-06-01T14:04:18.754Z,minute,7.73,7.73,1,17.04,17.04,1,10.88,10.88,1,17.56,17.56,1,17.85,17.85,1,17.67,17.67,1,5.6,5.6,1,73.23,73.23,1,29.39,29.39,1
6478a14373705ecee8fae334,AVP6H7P3,2023-06-01T13:46:43.035Z,minute,4.92,4.92,1,11.81,11.81,1,7.88,7.88,1,12.24,12.24,1,12.65,12.65,1,12.36,12.36,1,-1.42,-1.42,1,73.35,73.35,1,29.38,29.38,1
64789d24aedace616dcee013,AVP6H7P3,2023-06-01T13:29:07.383Z,minute,9.38,9.38,1,19.57,19.57,1,12.85,12.85,1,20.19,20.19,1,24.73,24.73,1,20.33,20.33,1,12.33,12.33,1,77.5,77.5,1,28.98,28.98,1
647899034a502a2d31b4f03b,AVP6H7P3,2023-06-01T13:11:30.561Z,minute,6.15,6.15,1,14.28,14.28,1,9.35,9.35,1,14.8,14.8,1,16,16,1,14.9,14.9,1,7.15,7.15,1,77.93,77.93,1,28.7,28.7,1
647894e4aedace616dcecd8e,AVP6H7P3,2023-06-01T12:53:55.227Z,minute,8.42,8.42,1,18.11,18.11,1,10.81,10.81,1,18.52,18.52,1,17.77,17.77,1,18.64,18.64,1,9.52,9.52,1,78.24,78.24,1,28.51,28.51,1
647890c41cb582d843c2e532,AVP6H7P3,2023-06-01T12:36:19.280Z,minute,6.04,6.04,1,13.93,13.93,1,8.81,8.81,1,14.41,14.41,1,14.04,14.04,1,14.48,14.48,1,7.87,7.87,1,78.92,78.92,1,28.53,28.53,1
64788ca4bf0a88913f71f3ed,AVP6H7P3,2023-06-01T12:18:43.331Z,minute,11.77,11.77,1,23.88,23.88,1,16.12,16.12,1,24.47,24.47,1,23.35,23.35,1,24.63,24.63,1,11.06,11.06,1,78.94,78.94,1,28.47,28.47,1
647888834a502a2d31b4cebf,AVP6H7P3,2023-06-01T12:01:07.503Z,minute,22.08,22.08,1,45.74,45.74,1,27.24,27.24,1,46.77,46.77,1,36.51,36.51,1,46.9,46.9,1,3.75,3.75,1,77.18,77.18,1,28.38,28.38,1
64788464aedace616dcea163,AVP6H7P3,2023-06-01T11:43:31.488Z,minute,12.31,12.31,1,23.33,23.33,1,14.88,14.88,1,23.9,23.9,1,20.54,20.54,1,23.99,23.99,1,-0.2,-0.2,1,76.32,76.32,1,27.81,27.81,1
647880444a502a2d31b4b8d7,AVP6H7P3,2023-06-01T11:25:55.633Z,minute,10.27,10.27,1,21.03,21.03,1,13.08,13.08,1,21.61,21.61,1,17.69,17.69,1,21.68,21.68,1,2.23,2.23,1,79.62,79.62,1,27.05,27.05,1
64787c24bf0a88913f71d193,AVP6H7P3,2023-06-01T11:08:19.554Z,minute,35.65,35.65,1,80.19,80.19,1,51.88,51.88,1,83.99,83.99,1,67.2,67.2,1,84.46,84.46,1,13.76,13.76,1,84.23,84.23,1,26.42,26.42,1
64787804bf0a88913f71c7d7,AVP6H7P3,2023-06-01T10:50:42.872Z,minute,18.12,18.12,1,34.26,34.26,1,24.58,24.58,1,35.29,35.29,1,31.04,31.04,1,35.42,35.42,1,18.08,18.08,1,85.56,85.56,1,25.83,25.83,1
647873e3bf0a88913f71bcc8,AVP6H7P3,2023-06-01T10:33:07.023Z,minute,14.61,14.61,1,28.61,28.61,1,20.19,20.19,1,29.43,29.43,1,34.6,34.6,1,29.65,29.65,1,21.55,21.55,1,86.7,86.7,1,25.34,25.34,1
64786fc0170a43eec6c20cd7,AVP6H7P3,2023-06-01T10:15:27.034Z,minute,17.12,17.12,1,31.91,31.91,1,23.85,23.85,1,32.97,32.97,1,30.58,30.58,1,33.1,33.1,1,21.32,21.32,1,89.95,89.95,1,24.91,24.91,1
64786b948e9f9bc9f62ef135,AVP6H7P3,2023-06-01T09:57:39.263Z,minute,25.91,25.91,1,55.03,55.03,1,37.27,37.27,1,56.88,56.88,1,51.16,51.16,1,57.19,57.19,1,18.28,18.28,1,90.42,90.42,1,24.61,24.61,1
647867749045d836770e6e6f,AVP6H7P3,2023-06-01T09:40:03.396Z,minute,39.69,39.69,1,98.59,98.59,1,51.1,51.1,1,101.32,101.32,1,66.89,66.89,1,101.63,101.63,1,24.65,24.65,1,89.58,89.58,1,24.64,24.64,1
647863548e9f9bc9f62eddd7,AVP6H7P3,2023-06-01T09:22:27.447Z,minute,31.46,31.46,1,78.03,78.03,1,44.86,44.86,1,80.5,80.5,1,63.27,63.27,1,80.91,80.91,1,36.69,36.69,1,90.5,90.5,1,24.51,24.51,1
64785f31c3709aba37fcf537,AVP6H7P3,2023-06-01T09:04:48.595Z,minute,26.31,26.31,1,58.91,58.91,1,37.09,37.09,1,60.5,60.5,1,51.7,51.7,1,60.8,60.8,1,30.98,30.98,1,90.66,90.66,1,24.21,24.21,1
64785af3c3709aba37fcebdd,AVP6H7P3,2023-06-01T08:46:42.053Z,minute,20.6,20.6,1,39.44,39.44,1,28.98,28.98,1,40.66,40.66,1,42.76,42.76,1,40.95,40.95,1,27.02,27.02,1,88.76,88.76,1,24.09,24.09,1
647856d20e4147d7f14370e1,AVP6H7P3,2023-06-01T08:29:05.719Z,minute,26.44,26.44,1,59.1,59.1,1,35.57,35.57,1,60.6,60.6,1,48.92,48.92,1,60.82,60.82,1,30.36,30.36,1,88.33,88.33,1,24.07,24.07,1
647852b30e4147d7f143668f,AVP6H7P3,2023-06-01T08:11:29.972Z,minute,7.77,7.77,1,16.57,16.57,1,11.15,11.15,1,17.02,17.02,1,17.35,17.35,1,17.13,17.13,1,17.73,17.73,1,86.64,86.64,1,24.43,24.43,1
64784e92c3709aba37fcccc1,AVP6H7P3,2023-06-01T07:53:54.593Z,minute,5.96,5.96,1,13.49,13.49,1,8.96,8.96,1,13.93,13.93,1,15.5,15.5,1,14.03,14.03,1,8.1,8.1,1,84.19,84.19,1,25.21,25.21,1
64784a74c3709aba37fcc23b,AVP6H7P3,2023-06-01T07:36:19.127Z,minute,22.48,22.48,1,48.26,48.26,1,33.7,33.7,1,49.93,49.93,1,50.12,50.12,1,50.25,50.25,1,21.52,21.52,1,86.08,86.08,1,25.68,25.68,1
647846530e4147d7f14348b2,AVP6H7P3,2023-06-01T07:18:43.351Z,minute,16.81,16.81,1,31.72,31.72,1,21.04,21.04,1,32.54,32.54,1,26.85,26.85,1,32.64,32.64,1,16.26,16.26,1,85.7,85.7,1,26.04,26.04,1
64784235bb81a12b1e9ba35c,AVP6H7P3,2023-06-01T07:01:07.546Z,minute,18.55,18.55,1,34.12,34.12,1,25.11,25.11,1,35.25,35.25,1,35.24,35.24,1,35.45,35.45,1,9.69,9.69,1,83.43,83.43,1,26.77,26.77,1
64783e14bb81a12b1e9b95b2,AVP6H7P3,2023-06-01T06:43:31.717Z,minute,33.8,33.8,1,87.29,87.29,1,47.99,47.99,1,90.18,90.18,1,65.46,65.46,1,90.55,90.55,1,21.95,21.95,1,86.27,86.27,1,27.42,27.42,1
647839d598dc0abf550a74be,AVP6H7P3,2023-06-01T06:25:25.287Z,minute,33.81,33.81,1,87.72,87.72,1,49,49,1,90.99,90.99,1,67.52,67.52,1,91.39,91.39,1,18.33,18.33,1,85.6,85.6,1,27.54,27.54,1
647835b698dc0abf550a6907,AVP6H7P3,2023-06-01T06:07:49.413Z,minute,49.17,49.17,1,126.78,126.78,1,67.96,67.96,1,131.74,131.74,1,87.37,87.37,1,132.33,132.33,1,17.29,17.29,1,84.54,84.54,1,27.62,27.62,1
6478319698dc0abf550a5ea9,AVP6H7P3,2023-06-01T05:50:13.490Z,minute,27.83,27.83,1,63.49,63.49,1,40.25,40.25,1,65.66,65.66,1,53.86,53.86,1,65.94,65.94,1,10.06,10.06,1,84.1,84.1,1,27.58,27.58,1
64782d7698dc0abf550a546e,AVP6H7P3,2023-06-01T05:32:37.662Z,minute,28.79,28.79,1,68.26,68.26,1,41.8,41.8,1,70.71,70.71,1,62.77,62.77,1,71.15,71.15,1,14.91,14.91,1,84.51,84.51,1,27.52,27.52,1
64782956bb81a12b1e9b61f2,AVP6H7P3,2023-06-01T05:15:01.807Z,minute,31.75,31.75,1,76.34,76.34,1,44.97,44.97,1,78.99,78.99,1,62.21,62.21,1,79.37,79.37,1,11.54,11.54,1,84.12,84.12,1,27.51,27.51,1
64782536724bcc2502a5a97c,AVP6H7P3,2023-06-01T04:57:25.425Z,minute,28.98,28.98,1,67.08,67.08,1,42.24,42.24,1,69.57,69.57,1,56.61,56.61,1,69.91,69.91,1,9.48,9.48,1,84.56,84.56,1,27.49,27.49,1
64782116724bcc2502a5a27b,AVP6H7P3,2023-06-01T04:39:49.852Z,minute,21.8,21.8,1,42.82,42.82,1,32.21,32.21,1,44.49,44.49,1,47.02,47.02,1,44.8,44.8,1,9.47,9.47,1,83.73,83.73,1,27.61,27.61,1
64781cf71b3a64a2c5c4aa83,AVP6H7P3,2023-06-01T04:22:14.338Z,minute,20.92,20.92,1,39.81,39.81,1,30.17,30.17,1,41.4,41.4,1,41.07,41.07,1,41.6,41.6,1,7.34,7.34,1,83.35,83.35,1,27.78,27.78,1
647818d7724bcc2502a59378,AVP6H7P3,2023-06-01T04:04:38.736Z,minute,23.27,23.27,1,47.11,47.11,1,33.63,33.63,1,48.91,48.91,1,44.76,44.76,1,49.15,49.15,1,10.92,10.92,1,83.79,83.79,1,27.86,27.86,1
647814b7afc2c1b4b394e93e,AVP6H7P3,2023-06-01T03:47:03.030Z,minute,79.21,79.21,1,192.62,192.62,1,118.4,118.4,1,202.43,202.43,1,148.09,148.09,1,203.59,203.59,1,8.17,8.17,1,83.06,83.06,1,27.93,27.93,1
647810981b3a64a2c5c48850,AVP6H7P3,2023-06-01T03:29:27.380Z,minute,18.78,18.78,1,36.3,36.3,1,27.76,27.76,1,37.76,37.76,1,42.24,42.24,1,38.02,38.02,1,13.61,13.61,1,83.07,83.07,1,27.96,27.96,1
64780c73724bcc2502a577d1,AVP6H7P3,2023-06-01T03:11:47.010Z,minute,13.31,13.31,1,24.99,24.99,1,17.31,17.31,1,25.8,25.8,1,21.04,21.04,1,25.89,25.89,1,7.37,7.37,1,82.73,82.73,1,28,28,1
64780854afc2c1b4b394cde5,AVP6H7P3,2023-06-01T02:54:11.448Z,minute,14.42,14.42,1,27.13,27.13,1,20,20,1,28.15,28.15,1,28.6,28.6,1,28.3,28.3,1,8.57,8.57,1,82.2,82.2,1,28.1,28.1,1
