MeasurementID,DeviceID,ReportTime,OutputFrequency,PM1_Conc_Mass_Value,PM1_Conc_Mass_Raw,PM1_Conc_Mass_Weight,PM1_Conc_Number_Value,PM1_Conc_Number_Raw,PM1_Conc_Number_Weight,PM2.5_Conc_Mass_Value,PM2.5_Conc_Mass_Raw,PM2.5_Conc_Mass_Weight,PM2.5_Conc_Number_Value,PM2.5_Conc_Number_Raw,PM2.5_Conc_Number_Weight,PM10_Conc_Mass_Value,PM10_Conc_Mass_Raw,PM10_Conc_Mass_Weight,PM10_Conc_Number_Value,PM10_Conc_Number_Raw,PM10_Conc_Number_Weight,NO2_Conc_Value,NO2_Conc_Raw,NO2_Conc_Weight,Relative_Humidity_Value,Relative_Humidity_Raw,Relative_Humidity_Weight,Temperature_Value,Temperature_Raw,Temperature_Weight
48f99ce0ff1e0734593409aa,AGGT7KJN,2023-06-14T18:59:26.710Z,minute,27,27,1,56.75,56.75,1,39.38,39.38,1,59.34,59.34,1,51.88,51.88,1,59.52,59.52,1,17.32,17.32,1,76.09,76.09,1,27.86,27.86,1
a17ffb79a35e9ceda9dc07b0,AGGT7KJN,2023-06-14T18:41:56.406Z,minute,35.98,35.98,1,92.76,92.76,1,52.96,52.96,1,96.82,96.82,1,69.92,69.92,1,97.25,97.25,1,18.56,18.56,1,75.1,75.1,1,28,28,1
4ba4d6fdfcde9b52bf4814cb,AGGT7KJN,2023-06-14T18:24:26.378Z,minute,25.19,25.19,1,52.29,52.29,1,36.33,36.33,1,54.18,54.18,1,43.88,43.88,1,54.36,54.36,1,18.97,18.97,1,73.5,73.5,1,28.27,28.27,1
9cafb2cfffa2e4162262a1fc,AGGT7KJN,2023-06-14T18:06:55.781Z,minute,19.82,19.82,1,37.32,37.32,1,30.8,30.8,1,39,39,1,37.53,37.53,1,39.22,39.22,1,14.07,14.07,1,72.74,72.74,1,28.53,28.53,1
e5eb57c0a209acc6cb29bd4e,AGGT7KJN,2023-06-14T17:49:25.724Z,minute,21.72,21.72,1,41.79,41.79,1,30.74,30.74,1,43.31,43.31,1,37.68,37.68,1,43.49,43.49,1,17.74,17.74,1,72.48,72.48,1,28.86,28.86,1
7a2a59567b3d875932229fc0,AGGT7KJN,2023-06-14T17:31:55.582Z,minute,16,16,1,29.88,29.88,1,22.77,22.77,1,30.87,30.87,1,25.54,25.54,1,30.97,30.97,1,14.71,14.71,1,70.32,70.32,1,29.14,29.14,1
8a14007d5b31f0eb8444ae93,AGGT7KJN,2023-06-14T17:14:22.627Z,minute,18.88,18.88,1,34.22,34.22,1,26.65,26.65,1,35.59,35.59,1,29.46,29.46,1,35.72,35.72,1,19.23,19.23,1,70.53,70.53,1,29.4,29.4,1
bc68388145ef718d12a6624b,AGGT7KJN,2023-06-14T16:56:49.788Z,minute,12.33,12.33,1,22.76,22.76,1,18.39,18.39,1,23.64,23.64,1,20.39,20.39,1,23.75,23.75,1,11.13,11.13,1,68.49,68.49,1,29.7,29.7,1
a6253ef625706c2591c971a7,AGGT7KJN,2023-06-14T16:39:15.573Z,minute,16.15,16.15,1,29.73,29.73,1,24.15,24.15,1,30.78,30.78,1,26.5,26.5,1,30.92,30.92,1,12.85,12.85,1,67.48,67.48,1,30.16,30.16,1
d5bd9c2edfb2b9cf7fc36c9d,AGGT7KJN,2023-06-14T16:21:45.926Z,minute,14.55,14.55,1,26.45,26.45,1,20.89,20.89,1,27.5,27.5,1,23.43,23.43,1,27.59,27.59,1,11.4,11.4,1,66.47,66.47,1,30.57,30.57,1
7faffe17b2e06175b5537f87,AGGT7KJN,2023-06-14T16:04:16.162Z,minute,13.15,13.15,1,24.71,24.71,1,18.54,18.54,1,25.67,25.67,1,21.77,21.77,1,25.74,25.74,1,5.87,5.87,1,64.94,64.94,1,30.88,30.88,1
80431c9430c598b055e785b5,AGGT7KJN,2023-06-14T15:46:43.669Z,minute,14.03,14.03,1,25.63,25.63,1,21.61,21.61,1,26.62,26.62,1,24.01,24.01,1,26.76,26.76,1,9.88,9.88,1,64.3,64.3,1,31.26,31.26,1
354ce0258c100f5ff3871a08,AGGT7KJN,2023-06-14T15:29:14.201Z,minute,13.97,13.97,1,25.55,25.55,1,19.94,19.94,1,26.51,26.51,1,23.78,23.78,1,26.64,26.64,1,1.29,1.29,1,63,63,1,31.3,31.3,1
0b03174170c9fd1798d65f75,AGGT7KJN,2023-06-14T15:11:44.421Z,minute,12.54,12.54,1,22.94,22.94,1,17.12,17.12,1,23.72,23.72,1,20.19,20.19,1,23.8,23.8,1,4.21,4.21,1,61.88,61.88,1,31.51,31.51,1
310c46adf57e9598a66ad01e,AGGT7KJN,2023-06-14T14:54:11.169Z,minute,11.85,11.85,1,22.13,22.13,1,15.81,15.81,1,22.88,22.88,1,17.58,17.58,1,22.97,22.97,1,-7.99,-7.99,1,60.48,60.48,1,31.8,31.8,1
367bafec6511a43b31c35aa8,AGGT7KJN,2023-06-14T14:36:37.864Z,minute,14.56,14.56,1,27.15,27.15,1,20.07,20.07,1,27.99,27.99,1,22.74,22.74,1,28.12,28.12,1,-2.71,-2.71,1,60.97,60.97,1,32.25,32.25,1
0a76a433fc05ea3729a1ad5e,AGGT7KJN,2023-06-14T14:19:07.476Z,minute,17.54,17.54,1,31.94,31.94,1,25.08,25.08,1,33.2,33.2,1,27.5,27.5,1,33.29,33.29,1,-1.85,-1.85,1,61.55,61.55,1,32.39,32.39,1
c6c517ff8f5a06495fb16291,AGGT7KJN,2023-06-14T14:01:37.306Z,minute,16.75,16.75,1,30.68,30.68,1,24.24,24.24,1,31.75,31.75,1,27.41,27.41,1,31.9,31.9,1,-1.89,-1.89,1,61.55,61.55,1,32.21,32.21,1
08cf0510c64ba15cd1dd93ca,AGGT7KJN,2023-06-14T13:44:07.771Z,minute,17.14,17.14,1,31.29,31.29,1,26.21,26.21,1,32.71,32.71,1,29.83,29.83,1,32.92,32.92,1,3.61,3.61,1,62.54,62.54,1,31.88,31.88,1
1cab3bf172c8a207d575de1b,AGGT7KJN,2023-06-14T13:26:37.454Z,minute,16.88,16.88,1,30.44,30.44,1,25.47,25.47,1,31.66,31.66,1,28.08,28.08,1,31.83,31.83,1,-3.33,-3.33,1,61.47,61.47,1,31.8,31.8,1
ff4baaf9a6df321e861c13fd,AGGT7KJN,2023-06-14T13:09:07.770Z,minute,15.94,15.94,1,29.63,29.63,1,23.55,23.55,1,30.63,30.63,1,26.52,26.52,1,30.79,30.79,1,0.64,0.64,1,63.99,63.99,1,31.42,31.42,1
4768b794301f614f778e04d5,AGGT7KJN,2023-06-14T12:51:37.979Z,minute,19.08,19.08,1,37.89,37.89,1,27.18,27.18,1,39.2,39.2,1,35.17,35.17,1,39.34,39.34,1,3.62,3.62,1,63.08,63.08,1,31.43,31.43,1
98d778c65a95b19ddbc362bf,AGGT7KJN,2023-06-14T12:34:07.669Z,minute,19.15,19.15,1,34.6,34.6,1,27.65,27.65,1,36.07,36.07,1,31.69,31.69,1,36.18,36.18,1,4.87,4.87,1,63.55,63.55,1,31.34,31.34,1
312a243028e68e8c6bcfefb2,AGGT7KJN,2023-06-14T12:16:34.045Z,minute,18.41,18.41,1,32.61,32.61,1,26.84,26.84,1,33.99,33.99,1,30.65,30.65,1,34.14,34.14,1,-7.17,-7.17,1,61.68,61.68,1,31.87,31.87,1
5485516f2f851be13a6b1328,AGGT7KJN,2023-06-14T11:59:01.382Z,minute,19.65,19.65,1,36,36,1,27.08,27.08,1,37.19,37.19,1,31.65,31.65,1,37.33,37.33,1,-5.62,-5.62,1,62.7,62.7,1,31.4,31.4,1
7bcc92b6a8c66a52d7b7f508,AGGT7KJN,2023-06-14T11:41:28.683Z,minute,22.11,22.11,1,44.24,44.24,1,31.24,31.24,1,45.66,45.66,1,36.57,36.57,1,45.82,45.82,1,2.02,2.02,1,63.43,63.43,1,31.43,31.43,1
68b99178e62729f129fa43fa,AGGT7KJN,2023-06-14T11:23:55.618Z,minute,17.89,17.89,1,31.89,31.89,1,24.79,24.79,1,33.14,33.14,1,28.68,28.68,1,33.28,33.28,1,-6.89,-6.89,1,62.28,62.28,1,31.16,31.16,1
4f2702da7c819da988c9ba6c,AGGT7KJN,2023-06-14T11:06:25.589Z,minute,15.15,15.15,1,26.79,26.79,1,19.81,19.81,1,27.74,27.74,1,22.04,22.04,1,27.81,27.81,1,-3.45,-3.45,1,63.31,63.31,1,31.12,31.12,1
cd6af0143acef0acb82cbe50,AGGT7KJN,2023-06-14T10:48:55.581Z,minute,15.23,15.23,1,28.64,28.64,1,20.19,20.19,1,29.58,29.58,1,23.5,23.5,1,29.7,29.7,1,-2.62,-2.62,1,62.88,62.88,1,30.64,30.64,1
a9a41c2d045cb171049050ec,AGGT7KJN,2023-06-14T10:31:25.599Z,minute,14.12,14.12,1,25.46,25.46,1,19.77,19.77,1,26.54,26.54,1,23.58,23.58,1,26.65,26.65,1,-3.44,-3.44,1,62.65,62.65,1,30.89,30.89,1
7d8e10af2083837052e80961,AGGT7KJN,2023-06-14T10:13:55.678Z,minute,16.88,16.88,1,30.28,30.28,1,23.23,23.23,1,31.3,31.3,1,25.81,25.81,1,31.39,31.39,1,-12.16,-12.16,1,63.29,63.29,1,30.44,30.44,1
5b0dca9a1c093bd0578cf91e,AGGT7KJN,2023-06-14T09:56:20.202Z,minute,22.49,22.49,1,45.19,45.19,1,33.88,33.88,1,46.86,46.86,1,41.31,41.31,1,47.09,47.09,1,5.28,5.28,1,67.12,67.12,1,29.81,29.81,1
ada9ac077ab2f2ea059f67b8,AGGT7KJN,2023-06-14T09:38:49.536Z,minute,18.17,18.17,1,32.36,32.36,1,26.79,26.79,1,33.77,33.77,1,29.93,29.93,1,33.93,33.93,1,3.63,3.63,1,67.79,67.79,1,29.76,29.76,1
28369042e9094f6b577600cc,AGGT7KJN,2023-06-14T09:21:16.531Z,minute,19.54,19.54,1,36.97,36.97,1,27.42,27.42,1,38.55,38.55,1,30.92,30.92,1,38.63,38.63,1,2.83,2.83,1,67.08,67.08,1,29.99,29.99,1
ede8b8b6ab718a99c715ed2d,AGGT7KJN,2023-06-14T09:03:46.579Z,minute,23.48,23.48,1,47.68,47.68,1,32.53,32.53,1,49.18,49.18,1,39.12,39.12,1,49.29,49.29,1,4.69,4.69,1,67.75,67.75,1,29.52,29.52,1
b39d6ee3c2a0b465ac13d9c2,AGGT7KJN,2023-06-14T08:46:16.590Z,minute,19,19,1,34.09,34.09,1,26.62,26.62,1,35.54,35.54,1,31.35,31.35,1,35.62,35.62,1,4.28,4.28,1,68.47,68.47,1,29.56,29.56,1
19ccf291538af32ea89f7364,AGGT7KJN,2023-06-14T08:28:46.522Z,minute,22.19,22.19,1,43.24,43.24,1,33.14,33.14,1,45.02,45.02,1,39.11,39.11,1,45.23,45.23,1,0.7,0.7,1,69.39,69.39,1,29.32,29.32,1
789e35177b9acbb312d8ee48,AGGT7KJN,2023-06-14T08:11:16.161Z,minute,24.57,24.57,1,48.46,48.46,1,35.56,35.56,1,50.29,50.29,1,43.34,43.34,1,50.51,50.51,1,-1.58,-1.58,1,68.31,68.31,1,29.55,29.55,1
aa0a3ea6313144d3900fa4d9,AGGT7KJN,2023-06-14T07:53:43.030Z,minute,31.38,31.38,1,75.63,75.63,1,45.98,45.98,1,78.4,78.4,1,57.59,57.59,1,78.72,78.72,1,10.23,10.23,1,70.67,70.67,1,29.04,29.04,1
b6dae8291fc9c6938d83e78e,AGGT7KJN,2023-06-14T07:36:13.100Z,minute,32.43,32.43,1,82,82,1,47.45,47.45,1,85.12,85.12,1,61.02,61.02,1,85.38,85.38,1,11.75,11.75,1,72.62,72.62,1,28.27,28.27,1
056afb0ee2deebe8f670cf5a,AGGT7KJN,2023-06-14T07:18:42.948Z,minute,36.75,36.75,1,95.98,95.98,1,52.53,52.53,1,99.8,99.8,1,66.96,66.96,1,100.17,100.17,1,15.87,15.87,1,74.95,74.95,1,27.64,27.64,1
13c80548ffcb774b7c45c5e9,AGGT7KJN,2023-06-14T07:01:12.634Z,minute,67.76,67.76,1,174.05,174.05,1,94.08,94.08,1,180.5,180.5,1,106.29,106.29,1,181.17,181.17,1,22.5,22.5,1,77.53,77.53,1,26.83,26.83,1
ba668ede982a5b83eb061bc7,AGGT7KJN,2023-06-14T06:43:41.876Z,minute,73.11,73.11,1,183.79,183.79,1,101.96,101.96,1,191.75,191.75,1,114.2,114.2,1,192.36,192.36,1,20.56,20.56,1,79.37,79.37,1,26.12,26.12,1
b1dc7ffe4e2e8c6e32d46d5c,AGGT7KJN,2023-06-14T06:26:06.408Z,minute,66.49,66.49,1,166.66,166.66,1,94.08,94.08,1,173.62,173.62,1,104.59,104.59,1,174.23,174.23,1,23.81,23.81,1,81.02,81.02,1,25.58,25.58,1
6b0037f0997c29f49738c014,AGGT7KJN,2023-06-14T06:08:35.620Z,minute,78.72,78.72,1,193.57,193.57,1,111.7,111.7,1,202.3,202.3,1,123.9,123.9,1,203.04,203.04,1,23.74,23.74,1,81.82,81.82,1,25.33,25.33,1
c825ed9be11764a93fe5fc8b,AGGT7KJN,2023-06-14T05:51:04.954Z,minute,86.67,86.67,1,214.27,214.27,1,119.73,119.73,1,222.88,222.88,1,128.63,128.63,1,223.59,223.59,1,33.27,33.27,1,82.34,82.34,1,25.22,25.22,1
e77600f0eb68f18967d4bc55,AGGT7KJN,2023-06-14T05:33:34.202Z,minute,62.19,62.19,1,160,160,1,87.59,87.59,1,166.33,166.33,1,96.37,96.37,1,166.83,166.83,1,31.68,31.68,1,82.15,82.15,1,25.2,25.2,1
67a42c640e26fcf82c4415b7,AGGT7KJN,2023-06-14T05:16:03.796Z,minute,44.79,44.79,1,116.55,116.55,1,63.76,63.76,1,121.15,121.15,1,74.77,74.77,1,121.63,121.63,1,28.2,28.2,1,81.72,81.72,1,25.27,25.27,1
18e912ab13a05ba275e00cf2,AGGT7KJN,2023-06-14T04:58:30.335Z,minute,36.21,36.21,1,94.1,94.1,1,52,52,1,97.86,97.86,1,66.41,66.41,1,98.24,98.24,1,36.81,36.81,1,81.37,81.37,1,25.37,25.37,1
afd7ea3d221698c15561d4f0,AGGT7KJN,2023-06-14T04:40:56.451Z,minute,38.04,38.04,1,96.79,96.79,1,58,58,1,101.55,101.55,1,71.57,71.57,1,102,102,1,29.61,29.61,1,81.07,81.07,1,25.46,25.46,1
ab05410df4f8b84cbce32c1a,AGGT7KJN,2023-06-14T04:23:21.363Z,minute,32.39,32.39,1,79.22,79.22,1,47.98,47.98,1,82.58,82.58,1,60.55,60.55,1,82.85,82.85,1,24.35,24.35,1,80.65,80.65,1,25.61,25.61,1
3ddebff75752c5a7be29f646,AGGT7KJN,2023-06-14T04:05:50.948Z,minute,33.78,33.78,1,85.07,85.07,1,48.78,48.78,1,88.58,88.58,1,61.75,61.75,1,88.81,88.81,1,21.78,21.78,1,80.23,80.23,1,25.81,25.81,1
ec8b70b53a11757f3155f93a,AGGT7KJN,2023-06-14T03:48:20.391Z,minute,29.39,29.39,1,65.84,65.84,1,43.72,43.72,1,68.74,68.74,1,55.11,55.11,1,68.99,68.99,1,20.33,20.33,1,79.85,79.85,1,25.88,25.88,1
1aef027ae10d536707fff549,AGGT7KJN,2023-06-14T03:30:49.957Z,minute,32.67,32.67,1,80.81,80.81,1,49.84,49.84,1,84.71,84.71,1,65.02,65.02,1,85.09,85.09,1,17.05,17.05,1,79.37,79.37,1,26.01,26.01,1
d4efb4fd832303de77970052,AGGT7KJN,2023-06-14T03:13:19.271Z,minute,29.43,29.43,1,66.22,66.22,1,44.24,44.24,1,69.2,69.2,1,54.88,54.88,1,69.45,69.45,1,19,19,1,79.49,79.49,1,26.09,26.09,1
c175f9759b897da41ba481b6,AGGT7KJN,2023-06-14T02:55:48.745Z,minute,23.39,23.39,1,46.34,46.34,1,35.83,35.83,1,48.59,48.59,1,43.86,43.86,1,48.74,48.74,1,15.01,15.01,1,79.38,79.38,1,26.09,26.09,1
a09c91ee64adffa96837c399,AGGT7KJN,2023-06-14T02:38:18.310Z,minute,22.39,22.39,1,42.76,42.76,1,35,35,1,44.9,44.9,1,43.82,43.82,1,45.13,45.13,1,11.03,11.03,1,78.75,78.75,1,26.16,26.16,1
3f7c083040ea4fd5868dd1e8,AGGT7KJN,2023-06-14T02:20:43.126Z,minute,25.61,25.61,1,51.82,51.82,1,38.19,38.19,1,54.05,54.05,1,47.42,47.42,1,54.28,54.28,1,12.79,12.79,1,78.07,78.07,1,26.35,26.35,1
8b6e9d7ad421828bb91dd13b,AGGT7KJN,2023-06-14T02:03:12.585Z,minute,26.2,26.2,1,52.29,52.29,1,40.98,40.98,1,54.87,54.87,1,51.61,51.61,1,55.2,55.2,1,10.56,10.56,1,78.57,78.57,1,26.36,26.36,1
4cd8b2f116b69b633ccbf98b,AGGT7KJN,2023-06-14T01:45:23.879Z,minute,27.2,27.2,1,58.55,58.55,1,42.76,42.76,1,61.62,61.62,1,54.98,54.98,1,61.96,61.96,1,13.02,13.02,1,78.88,78.88,1,26.35,26.35,1
78ec51076b91c6d2739606dc,AGGT7KJN,2023-06-14T01:27:49.429Z,minute,27.55,27.55,1,57.76,57.76,1,41.94,41.94,1,60.66,60.66,1,52.58,52.58,1,60.98,60.98,1,12.22,12.22,1,78.56,78.56,1,26.36,26.36,1
5819675f4c8af993f6df76fb,AGGT7KJN,2023-06-14T01:10:15.403Z,minute,30.03,30.03,1,68.52,68.52,1,45.25,45.25,1,71.7,71.7,1,56.73,56.73,1,72.03,72.03,1,16.44,16.44,1,79.03,79.03,1,26.35,26.35,1
0497e973c23dcfbd1b3f3db9,AGGT7KJN,2023-06-14T00:52:44.725Z,minute,26.5,26.5,1,57.01,57.01,1,40.05,40.05,1,59.36,59.36,1,48.77,48.77,1,59.58,59.58,1,17.15,17.15,1,79.19,79.19,1,26.32,26.32,1
587b86e8ea5490c1f1dff08e,AGGT7KJN,2023-06-14T00:35:14.218Z,minute,24.73,24.73,1,49.66,49.66,1,37.62,37.62,1,52.19,52.19,1,49.77,49.77,1,52.4,52.4,1,17.73,17.73,1,78.93,78.93,1,26.45,26.45,1
79f25c6be8a7232b055af15e,AGGT7KJN,2023-06-14T00:17:43.532Z,minute,20.55,20.55,1,37.71,37.71,1,31,31,1,39.65,39.65,1,35.36,35.36,1,39.79,39.79,1,16.23,16.23,1,78.69,78.69,1,26.55,26.55,1
f0caaf4e61bddbe9c8e2d302,AGGT7KJN,2023-06-14T00:00:12.674Z,minute,19.19,19.19,1,35.04,35.04,1,29.55,29.55,1,36.64,36.64,1,34.78,34.78,1,36.83,36.83,1,16.94,16.94,1,78.62,78.62,1,26.53,26.53,1
ab9f96efea425bd56e328749,AGGT7KJN,2023-06-13T23:42:42.359Z,minute,19.81,19.81,1,35.86,35.86,1,29.38,29.38,1,37.59,37.59,1,34.23,34.23,1,37.71,37.71,1,17.76,17.76,1,78.05,78.05,1,26.64,26.64,1
ab088da948ba857f653564d1,AGGT7KJN,2023-06-13T23:25:11.816Z,minute,20.04,20.04,1,38.04,38.04,1,30.42,30.42,1,39.74,39.74,1,34.65,34.65,1,39.9,39.9,1,17.15,17.15,1,77.74,77.74,1,26.75,26.75,1
7a352a0041d8c6d386f0d543,AGGT7KJN,2023-06-13T23:07:41.324Z,minute,19.96,19.96,1,36.47,36.47,1,29.58,29.58,1,38.14,38.14,1,33.15,33.15,1,38.27,38.27,1,17.76,17.76,1,77.83,77.83,1,26.86,26.86,1
1f7300120f0df1e10c3662c3,AGGT7KJN,2023-06-13T22:50:10.922Z,minute,18.94,18.94,1,32.99,32.99,1,28.03,28.03,1,34.54,34.54,1,31.58,31.58,1,34.66,34.66,1,14.23,14.23,1,78.03,78.03,1,26.97,26.97,1
6a96dcef5d5ffe2a1aeb2c1c,AGGT7KJN,2023-06-13T22:32:40.278Z,minute,15.17,15.17,1,27.82,27.82,1,23.58,23.58,1,29.25,29.25,1,27.7,27.7,1,29.34,29.34,1,8.02,8.02,1,76.95,76.95,1,27.07,27.07,1
759f8284efe6d7c29ee92ac2,AGGT7KJN,2023-06-13T22:15:09.821Z,minute,19.92,19.92,1,37.56,37.56,1,28.27,28.27,1,38.91,38.91,1,33,33,1,39.01,39.01,1,7.35,7.35,1,77.13,77.13,1,27.18,27.18,1
0a17608606746047d8682bba,AGGT7KJN,2023-06-13T21:57:39.118Z,minute,15.89,15.89,1,29.24,29.24,1,25.09,25.09,1,30.57,30.57,1,28.03,28.03,1,30.73,30.73,1,6.67,6.67,1,76.62,76.62,1,27.23,27.23,1
46cb8f583d77eb0d77719e5b,AGGT7KJN,2023-06-13T21:40:08.705Z,minute,22.28,22.28,1,42.65,42.65,1,34.09,34.09,1,44.57,44.57,1,41.4,41.4,1,44.81,44.81,1,10.19,10.19,1,76.92,76.92,1,27.33,27.33,1
0ec553b1c812a1c0482c3705,AGGT7KJN,2023-06-13T21:22:38.213Z,minute,34.59,34.59,1,86.82,86.82,1,56.43,56.43,1,91.43,91.43,1,77.84,77.84,1,92.21,92.21,1,8.73,8.73,1,75.88,75.88,1,27.37,27.37,1
71d1aad3761896e22de1a876,AGGT7KJN,2023-06-13T21:05:07.803Z,minute,16.64,16.64,1,29.76,29.76,1,24.94,24.94,1,31.02,31.02,1,28.58,28.58,1,31.17,31.17,1,9.27,9.27,1,75.77,75.77,1,27.41,27.41,1
ae18f1427013b1984e0672cb,AGGT7KJN,2023-06-13T20:47:33.961Z,minute,19,19,1,34.94,34.94,1,27.67,27.67,1,36.28,36.28,1,31.86,31.86,1,36.42,36.42,1,11.56,11.56,1,76.28,76.28,1,27.47,27.47,1
a90a6dc9d1f0d2a23fcd6b3e,AGGT7KJN,2023-06-13T20:30:03.219Z,minute,21.2,21.2,1,40.64,40.64,1,32.39,32.39,1,42.46,42.46,1,38.35,38.35,1,42.62,42.62,1,11.73,11.73,1,75.48,75.48,1,27.54,27.54,1
bc8c85a4421d7d637cf011b8,AGGT7KJN,2023-06-13T20:12:32.551Z,minute,24.61,24.61,1,49.93,49.93,1,37.17,37.17,1,52.07,52.07,1,47.42,47.42,1,52.31,52.31,1,19.61,19.61,1,75.39,75.39,1,27.64,27.64,1
9e26ae1d32af05ed21981a79,AGGT7KJN,2023-06-13T19:55:01.387Z,minute,27.41,27.41,1,57.3,57.3,1,41.63,41.63,1,59.85,59.85,1,54.31,54.31,1,60.2,60.2,1,11.36,11.36,1,75.37,75.37,1,27.68,27.68,1
